address,main_cluster,subcluster
0xb89461826c34dfacdf17b8bc642044555f4d2927,4,0
0xb8ca6d083da80a4cb786dee19c6eb22d38a0d3c0,4,0
0xb96d2d2cf34162d6c4684c194b8c7cee12f5ccc1,4,0
0xb99b1217420cb30aa34193a7443a7a5a6e7ffc9b,4,0
0xb9b4716ae8b8224f4a9ec4cf0d6e4701b19ac07f,4,0
0xbaa0902180ae6c68494bc2ad19effbfa811679ef,4,0
0xbaac1ad549a4d6d1095f535166ffc1f4937ead29,4,0
0xbb17b56bb1b31e9f44cc2b4d50e22a33ab397745,4,0
0xbb5560ce46a0e4c27bdef14ce148d9ff5990a161,4,0
0xbb3ead6a61361b5ce789d1d06eab0adac23658db,4,0
0xbb5dbb6f7b4c723f0cf356e7fc9ca9ec9d2bc71d,4,0
0xbbe3e7d72e1ab43abb8a8eee6d02e32c3dcd9b3c,4,0
0xbbeffbcca6fc715887df600716de563fb51b3470,4,0
0xbbcec5b64c4008e01c8fc9225cce42fa51f50032,4,0
0xbc27da344b970d2db17340e979d9fc774b8d1c79,4,0
0xbc689cfb15776fc9cade026aa09fcedf63e583b6,4,0
0xbc7bee094701abf47293b474286cd31d4d1b9b12,4,0
0xbcb22458e86881ad01aceba063f0d5c8d9f891ce,4,0
0xbcc3f36a07abe329287d890f45117261fce72f52,4,0
0xbcf59dae9199440af89547d1e4ae89e0f6c25172,4,0
0xbd1c72e9123b5a04b123433bdefe0f63700ebca1,4,0
0xbd47c114a1e19865f9684c12fd0363eded75bb57,4,0
0xbd48848cb9822062b378423936b1610394849db7,4,0
0xbcb9e308e7f5d3c081a3b534a750e2a1af1bb451,4,0
0xbd7af68173446c44c96ec5b7aa0c90870a597a50,4,0
0xbd89a3f005af8e93d3e408eb28cccbe068ff9edb,4,0
0xbe11bde2bf351987be5e13a2e0022e2609b65b02,4,0
0xbeda68328a66c46fbec0d63bfcffff0f8d2206a7,4,0
0xbf003f055f0918ae52a81c74e39c42d2d7d8784f,4,0
0xbf5283845dc7245fa5aa1fe194eecf25ff9c0f16,4,0
0xbf54955549943141427698da47ded61e395d3d47,4,0
0xbf58d8b521b45234d761405e0707018c2c5ea69a,4,0
0xbf95e34b74dc826263b3252ed3732c3632f475b8,4,0
0xbf9ff3ef71eb45ca4b8523872516ff326ad2a5db,4,0
0xc071ffc9279834db72c9921112e9143acdb54f01,4,0
0xbfd6f46c79e3ac5b1a3e486b0d4a1e9bcda75aa6,4,0
0xc0ac9c277deb42e6a1f4b9041c9125ea13a0af4c,4,0
0xc084845e71a9eee1b65993ddd07a8e92384d71c5,4,0
0xc01130e17b0be8e242894cf32e9a6fffea265e2b,4,0
0xc0b4747023b59355e67dd5c48dfba4162c895e37,4,0
0xc13c60f3b7e039109710649a806943a4cb1e2dd1,4,0
0xc1045f21dd97a3a41fab09af0434b83a094a0a5d,4,0
0xc14d9c1a2da00f9ad50530ec33e0c470e2c3aa0d,4,0
0xc192114bc68956025c47f73abbdba8b48f424172,4,0
0xc1c2b2858ccadc6d6a6d6db3e9fc3f2e561b5a78,4,0
0xc29fbc9e828da4183d8d0ad4bbf2e29805dcf5d7,4,0
0xc285d984aa4bbfa3f9117ddfb72b1b08b078440c,4,0
0xc2b5953ad1b8817d047456640008d2d2790217a4,4,0
0xc25c2570729e0570ecefbfbc556463ec3a9b0345,4,0
0xc3c35527964a66a1437be47ed32b0c1bb790e500,4,0
0xc42dbb96ba31aac9172a4143fc9ed7292c1a0973,4,0
0xc3ad22e7959be664c904f20220e9a3b7ec765a74,4,0
0xc366cd696b5ed7631a29e5d8a8d598310d404d44,4,0
0xc44c387d44b9b3b44ea325e8fe515273e4cf0c6d,4,0
0xc4683a6b2d428258005dcc58e94c9393e6220838,4,0
0xc453d6d71bf4435c1cbe4f9d8416ccc63cdf1c83,4,0
0xc5ce75ef4224681cce2f453327026d70775078c8,4,0
0xc5e29b325e220660b895b313d8ffca309a86af85,4,0
0xc69098989a7ca0e725987e39c8486ce596d5cb00,4,0
0xc686a6386caa8849ed66f4dc8473344e30422531,4,0
0xc72a9a502968212a54e4459afb33551181b18b08,4,0
0xc83de8428d92c8771ec8362993dc7337fed33bf1,4,0
0xc87640c3be635e5b547cb360db17668d2ba2cd36,4,0
0xc866fae6d99785598eadbb6e0109e86633e31d45,4,0
0xc899967a94c8ba7547b95ee423092e18b6f788c1,4,0
0xc82f4911a1b418ae84dcd51778eb327fdbd8fbdb,4,0
0xc8f5effc5f31bd6d1e1218b86e7fc4bdc75d7377,4,0
0xc8df36335758dbe10508f52f058e2a63d0709f38,4,0
0xc961eef0951bc3b8c7200f89aebd688bb2baf09b,4,0
0xc92b790ef5520d78a3901913e4cdbae2641d21ea,4,0
0xc974d95717400400f524e2c3bf4ee710e67eea57,4,0
0xc9c3627dc5dd413db1f804f97d691e11215d72d1,4,0
0xc9cadd7699187ffbba814bcae587553b13516276,4,0
0xc994e3a46984a5c2a3de48593fbb1bb5f6c2fd1c,4,0
0xca3b32a4663071b638659b9b73b153597ccd3866,4,0
0xca81bafa0a5b2383b05010e8039ece061260ba82,4,0
0xca3ac4ce10caca5d1d3330d069b35143db6a7e5e,4,0
0xca9026bf1f06af4b8c55f38ee194639eb2a160de,4,0
0xcab1a72a42c0c1832945e5fe94885895bdfa6cef,4,0
0xca88a24eead897e2b3b9a5ca345a6a55432c2d6a,4,0
0xcc06426bf926b48ab54bd3d3ac214bc08e3b5235,4,0
0xcbe9465b8261ad0b2c8153cc676b90467ee9b03a,4,0
0xca01463b9683f90c81ebf62bc50c67b0a40e11af,4,0
0xcc25bd0a67aacd2ca12049ddd3a948013923a3dc,4,0
0xcc5c33cf93409cb0dac48b46875bab1a84938b44,4,0
0xcc8f3734bdadfb93bedd1b0e13d1e17be6fa664a,4,0
0xccba43a84fda816c1fc0a12d0119208231442523,4,0
0xcca0d290c61775bd2bc04b5d1aa595a9b7bd6346,4,0
0xcd39e0b40dab26665b2d670d98c370d6cb415798,4,0
0xcd2c1a90d100a4f1324a324c40a621ea88d2208c,4,0
0xcd499d8ecdc569458f31d597dbee7469e3dd8f45,4,0
0xcd78032da02584253b0e7e45917dd5d6da56d5e0,4,0
0xcd92820f479f54fc34e0f3632d4773dfd8b0f263,4,0
0xcdae791fa6de8cb88d31904f42e55d8c6f3bdbbd,4,0
0xce0f8c5125e891c86f51074d015420a4015301c9,4,0
0xce9ca35e23106b7e1ad5dcb25a2c2ca40fe56457,4,0
0xce356a1bf2a06ce21e4b004f953bffec0d2f6f1c,4,0
0xcf01ab5fa85616c450eb288f8643eb68b7fb2453,4,0
0xcf11b3d63e4f1078e87577a322c9b57c73583809,4,0
0xcf179c8f7baa0e39b2d1a4a2c7e94b148877ffb4,4,0
0xcf026f1e9da3778f34e6940d7cd3a0e8404d8eb5,4,0
0xcf36ff000d6f08eb891aafc06b8d4e2ff2a8a1f9,4,0
0xcfadf4575dc1a7fe87f6b14d93bbf77817369b53,4,0
0xcfb4d969566f5b8a7554e390cb6c21c6cac2ca0f,4,0
0xcfb894936f62eb20c32024c1d7f5fda5d714f974,4,0
0xcfcac934b22d9e34c5750add5dd9bfdbd3df6bd0,4,0
0xd0099c1b4b6608118e668d4161d5d576a7000852,4,0
0xd0f5210a16180b0849c009de0fc179783b0d50bc,4,0
0xd05d07361294a15bec9976884447466911bfd025,4,0
0xd13e3cb9f21db241b1a35814205905a2d4c92e68,4,0
0xd14318f264b680129628226a07bd6405464462da,4,0
0xd1533efbd1d231a272259323dd671c9699401c6c,4,0
0xd16469c0ee4ad613d42cbc5694d0840574832869,4,0
0xd16a56b87b1bd6dd65cdef953f92bb2c3b7cafa0,4,0
0xd1b64900efd75a0603e548d720fea48e31fd8aaf,4,0
0xd1af5740c7c9eefae7341c1dfad8588f1477dcbe,4,0
0xd1c8b139d90312045fed7661715c0ee5948adf8b,4,0
0xd23238be832fad5eda37f0a5ccdfea1ee3821ccb,4,0
0xd289296f009e544f51f5eba609d4971411583fd7,4,0
0xd2659b515b146900e74e400b57d752634802631b,4,0
0xd25334fe0e39ec8ad91e689439f0e110ecfc45f1,4,0
0xd2960cbff2d8b930a2779fa2877a8d640ae848c1,4,0
0xd2fcecd752011ddf25325413c4342aef06900c66,4,0
0xd2cc56a995dcbb79de56ca45764d8860dc76f866,4,0
0xd3063bac20a0dcd0f9cecb09ad805f08fc37b063,4,0
0xd2e3d1e6a1216d90429dafbea1cb9a16d45b190a,4,0
0xd334fdae3d47080366339ca1ec0f8502574e6276,4,0
0xd37323925fbb2592fcb66ce96262f038073eb6aa,4,0
0xd456723fdad848dd8a5f0669aac9076e31a03191,4,0
0xd3b889601aa69d41243abe86739db17517a61f8f,4,0
0xd4b952f4adefce22a099853da45ff10018b7af6d,4,0
0xd47012836e994e260e43b7a6e751c465a511e46a,4,0
0xd470c76c293e4480be8b8042557964e431012b21,4,0
0xd3e0156e95bdf55f6c9e2ca77014627a19277a45,4,0
0xd4e33fdde91e5d1c0266a4fdd26317a2bd772bf3,4,0
0xd4f9ce0d697d848356f0a2919e61678f69a69cb2,4,0
0xd5553ad98def499aef53f35c1f8437fe84c05f92,4,0
0xd5a76fcc35d3b7a763607ad0b3a588ee220b6263,4,0
0xd5afa5923f1df20893c7515caa6fb7be7711ef0e,4,0
0xd5d7ae3a0e026f67d96368aca173bbaadeb9a315,4,0
0xd618f8f356488e01fa98b3249185a0d6a5750146,4,0
0xd64d2d25f7143d7e7eda46ca043a6384c02125e6,4,0
0xd6a34381879afd6041d00832f06c48d1dac8c6f7,4,0
0xd6ab97db829384100e6b7445ea77c2c494c9ffeb,4,0
0xd6549e5b53b8396f59f9f62b0425eeb3fee317eb,4,0
0xd5cd8ff2c02b57f0e762c63c89d50344b8c97ee5,4,0
0xd6be3044f817ac99400e11d526743c844a4c7a9d,4,0
0xd6d1a2a7c62d65093d6c015f814be7edf216dcd2,4,0
0xd6e8fda3ad75de962b0ef0f22bd3cc14bfacacb4,4,0
0xd7b5808f5e71468e197e52cf44ac49a8370e6d31,4,0
0xd7358c7649540311e07e1961f56c9863ab42b62b,4,0
0xd83d81ac5e233070cb60633fdbd36bc716a0e1f2,4,0
0xd8a16b8f9a75b0a0cfd41a98daa3d8e564e805d5,4,0
0xd7846598455f9e23aee68a2fb3ac5acb064b360c,4,0
0xd8e939f38781e24d49a0454911dae1b5a7aed277,4,0
0xd86465b85264a2c1ae66b8572c35a535c5d0192d,4,0
0xd94009b28496d129f3558edd125492dc4be2e643,4,0
0xd99f237630a0d7ad60ef03e9698602fa902c9aba,4,0
0xda264b97d91af2926ae2f2fc53c20d55133fd2dc,4,0
0xda46571450bd628f7ae1bf4e08dcce5280575735,4,0
0xda4852f59cf856b6f16d9345faf4a6d3d5041e0f,4,0
0xda9029540b727c6a2b739d0352f8e233d9de7c0b,4,0
0xda9087226010dc19305314b67c190567fcdee883,4,0
0xdaeafdc8ca5d0345d6e9fc2d7a4be5cefe2bcef4,4,0
0xdad8acfbcfff5ceb4d6273072115731a51dd3528,4,0
0xdb6d6fe95e4a26b3234341e3892c0c2b045a876d,4,0
0xdbbe037e7c912667c811de52f5795f53179372fe,4,0
0xdb7ce2304da8bab0c209d886236833358642b125,4,0
0xdc094b94ac9be5fa5b5e66a0738e0654088dd081,4,0
0xdcb81596ecc5f1f5314a80377b8dbeab72c9a70c,4,0
0xdcdca53fb58528ba53072d678f503abc88b19040,4,0
0xdd29f414449add47004d50e8fa65146f19b81390,4,0
0xdd5187d0e804609e12e24c95635e8f4ce7f8e46b,4,0
0xdd4a4f659afe9137a12c33ad6ac11096a63704d6,4,0
0xdd7d16cfa0072bd82f020d3ed59be4ec26c4ab4f,4,0
0xde795a9092743de597ff7f48f97668f60aa0c223,4,0
0xddcf8c12b5b1912176526410edf7991d5ed52eed,4,0
0xdef393b6e639bed62c2fa0137c28f8a97fc0061f,4,0
0xde85e52a8e53498c7bf0a71cd4eebd2da3949d86,4,0
0xde86793ce02d283064b705a46050bd589da708ad,4,0
0xdd5879063f3914c9328bf9a80b316db021a3fb6d,4,0
0xde059619444f9c954553154e402a712ff7565906,4,0
0xdf62afaf39d19b0203adc68bf3a1b2ce903cf09a,4,0
0xdf235686f80bc4c4ca782a7f4e13dce049c03d99,4,0
0xdff106a6a540c4127440a56ba5cd4834a127b0e6,4,0
0xdff2d0b8d1cbb2bcd55f6373da07ec15d6d7e94d,4,0
0xe0c2da0d99511ed95fc24a6414bc9ffe6b7cd84f,4,0
0xe12992659e1c9c39f2ac12a781d0edbb4572b6e7,4,0
0xe1a9683f313fd89747ed79d79f2424eb975cfe01,4,0
0xe00fd525b508e3c7999444cbda9542098d4231c8,4,0
0xe12d800fe6de198784a840dc765671c4839e59e5,4,0
0xe1d35d92d0f8f444ad26a4a830e55203c1b45d29,4,0
0xe1d430fedd7308f24860ed618f8a53af98f5da59,4,0
0xe20de089da7cf54821caafd2f35600b156d3b3c5,4,0
0xe27eabdeb7a667fe0f5f2d663e2ef2f53c110654,4,0
0xe2cdbe49244e5d4165bb9a089fedd352f8585619,4,0
0xe32ae1d6ce1d434cc6d59ba973cd8aa5a86eb2f5,4,0
0xe3227290a4982d49044a6eba5d61d572a0ffe9f5,4,0
0xe36e7344a06ea5bd7bee622008c216c4db696218,4,0
0xe4030a7bf08bbdb0084bda6309040aba21c1eb37,4,0
0xe4491e6bfd0dd48d38f31e92fbc849ea4bf09cfa,4,0
0xe464fe57b8e05c5576c6e57131fd03e823c3f796,4,0
0xe47215bd812e3f9fcacd9d3de45eb184c467eecf,4,0
0xe4aeddad325bc9c94a72d124a5937132a0538158,4,0
0xe51809725ea0e0f9005fed2b6486dcfcb25ca36b,4,0
0xe4eb6488230d80ae20a5405233ee2dfda38b680a,4,0
0xe4cd57d84101b3e18fdcd55e27e1aa1f09dfa5d9,4,0
0xe51f2cfedb34ddfbc6521a83f18e21d9f6f0eba1,4,0
0xe5315b0721692245826dc0a4828528158d94a66f,4,0
0xe5ad35b9496cfa61e156202d4e0a40458021ddcd,4,0
0xe651f1e33b42a1fd210cfe3babfaa69bdb215e97,4,0
0xe668f16837be44306378524721fc93e3cd676043,4,0
0xe6c5044c11836967e2619f915e0ec462f9431c3c,4,0
0xe6e575b5ae6d4b4f5fcaddb2d98e458857079bab,4,0
0xe77733d920ded4480c493f03be21cd4010bdc23b,4,0
0xe7ab0ef0a4895ac8911341f6c3ccc041b6936aae,4,0
0xe7fa9cf68984672f3ec91b40a08ba794f57c055a,4,0
0xe8167779c8090e9b1a663b36eb80458653491626,4,0
0xe82307b72ad4c4e8217a20e4c8c7259830e1d3db,4,0
0xe8bcf45e38573ad9a22d3ded0403b31f4505ced5,4,0
0xe880d4fe7fcb15e55e4c8eade271ca51d6fe184c,4,0
0xe92cabaac6e57ea7151c3c85c51f18d3ae8ee043,4,0
0xe97a372d36f381a006715fffc9d1fe03892d4eb4,4,0
0xeb2e504e199391b9db4c7878dc465f30ec3eee38,4,0
0xea98f9a3f128320d69799fb93bce4cfc0daf9828,4,0
0xe975a20970af362d7ca1519b539953d6b3e1824c,4,0
0xe804716d6a78d1ec373a6c4f86a1fa248df98a19,4,0
0xeb327024da10772176c7955c7b60831814e7b1de,4,0
0xeb32714cb003aa23cceae536a25e657819c94f51,4,0
0xe93a1934588a19d09b2af13587dace000f01869e,4,0
0xe93919fa3b5092cca0dc9f485184792c9a5ed6ae,4,0
0xeb9fe178184060aa5c1dfec103edb3eea91cbb63,4,0
0xebfe9b4f19525328700cbcf584f37eed44ac9451,4,0
0xecb06738b05f5e5ae4dd63624a260850871de097,4,0
0xec1048872dd182a7b5cd815c3d7719f486151d3d,4,0
0xeccc8764ecac58ef43a4bebdeb8f263a8f12cf2c,4,0
0xed54437b63c9b4aeed213fcfd38aef1119d97590,4,0
0xed3e0aa2b1feb8477550748e46ab5a0e4a74fa47,4,0
0xed16af32b4d0d928754651adc7ae13c8734b046e,4,0
0xed742e4d4bf8399462833e903d44fe4c2534eb75,4,0
0xede5dbafd4fb98c9ad8d7760349024e0c72ab18e,4,0
0xee460ea4a6773d281c1115d9989a1b5c12348872,4,0
0xee8473becd4378ed880ee0c66493c7be99e5d3d3,4,0
0xef7c6f16d375ce2dda4ff80e9334cb7aab34e160,4,0
0xefa91396e83c25528a8b8f215f2579f7e79255c1,4,0
0xee306b3e41149b1ff17faf719eec5daa8a2a9c9a,4,0
0xf0250fb693979ef69915025b6a9f5c7a6c0266d6,4,0
0xf0497a9833d77b04876975cce2cd0d0ca447e199,4,0
0xf09d5c4b2af8ebaab2a720e2c5bec6465d830534,4,0
0xf0f0308c1c93eea613b2a28c5ffca5e0f6601d06,4,0
0xf16877490718567daef6ca4bcf58db9e429ba8ca,4,0
0xf1ec047e09d6d7c270414466ffcbd08c05378230,4,0
0xf14c3f240f6c92f5e5f2a2a003aa657ec1978338,4,0
0xf2334133e43fbf671e46fb7df7664b6f22a77d1c,4,0
0xf23e9074c8489b181d9861abb02226194fd7b6f9,4,0
0xf266044635d6039d520a07c97fab78fbc8b83ec6,4,0
0xf27dcae1345c3cdd3fa26f89d0610cfef13153ae,4,0
0xf291989d540edcf7ec3a4c85b11ee2495251864f,4,0
0xf2c0f82d528cf3c4481c51ab6a4c31ac1860486e,4,0
0xf2f18e3367194af3d3fd7b6725ff444267343a7c,4,0
0xf3079ad97aea8bc184c3b023852455c8c06e6e96,4,0
0xf38a3952f811ab04d4c9b0a083e807805a65623d,4,0
0xf323a029bc85db0f7a48e8ea1953dffc282b1b33,4,0
0xf38c57002dfc30efa68ddd2a57830b7c598fcf8a,4,0
0xf3a24250fad0aed999c31191523a61c9bddfdc97,4,0
0xf38bed14f6375201f3f220ce008b73680309d1ee,4,0
0xf3d5425a80191208e22b4c45e2b6c17fba9f26f4,4,0
0xf31498982478d6aa4d2d59917b224a3122157896,4,0
0xf3d7867095387a90d104b662d65672c9e4c6bb70,4,0
0xf40f5c88951aca9a98f7a27685d5c0142b76bd9c,4,0
0xf4f692d3b1a9449f2a79fa324fed6b80cbad6fab,4,0
0xf4271915ef0884b330c78467a2aab648e84d568d,4,0
0xf49b0bc7bcd7cc10148259f1806d2e13099674cf,4,0
0xf41ab227f7117544c5ce814416abc0ede6150f72,4,0
0xf52f0e38bb3c97c4d66cb9f2de0e64b66473d68b,4,0
0xf55e79ef0966d8c5ffe36b33bf69791a9776c99c,4,0
0xf51280d857eefd484264295e5544043b7d0f6c24,4,0
0xf56c01c6f573a37c0acfdb87fc88795ae94835e1,4,0
0xf56e913e7a9c13d0c90cbd13583fddb4a21ff266,4,0
0xf591fc30a607afeeaaeb57a5426e25c1ba4ee446,4,0
0xf66be0ee8d769df0dfd05e24bcdfebca0942d44d,4,0
0xf68f2204c17209bbcd01bbfc6d5cc84f34f073db,4,0
0xf6db4c02ef51e080df071624873293bdd790a2e8,4,0
0xf72a564c21388752a7bd4ee432634fcaf178c85b,4,0
0xf753eddb744499c8a975b9076f504cda282d9339,4,0
0xf782601c81f2d19d3bd048191e127e692c87e4bb,4,0
0xf76111e335d0ad6a9915e7120bba3fa9ef6a97e3,4,0
0xf7a0c43c7b1769b5799886141d59955f406edcfd,4,0
0xf79b187a74a392f6981539165aabc9c7f5c799be,4,0
0xf7e3b6dbcc6fe7dddee01a390defc8cb2c90ab43,4,0
0xf804b24c5c6e25b0d7f58e219cc4011537f86b56,4,0
0xf816262d1905f80d11e10e5270dace986d63f664,4,0
0xf86ade207d1ec3a0f84afaea5c1d6fa5fb798870,4,0
0xf85fadffc76bd40cb36af033aef609e15ee610ae,4,0
0xf902ee717e621e1891e818f3d663a66a9b47795a,4,0
0xf80831f2900e0e5b89a4c188cbfc727f852a9e3a,4,0
0xf9a6894db14e917295934bc3824a465129813f74,4,0
0xf98413f2419a5871553ffd99c2926482f06e23d0,4,0
0xf9eeddd76e16fb82287c55dc1ade7a84d02183cb,4,0
0xfa5e992cd4b86a091ccb65b0043f16a9480dd385,4,0
0xfa82e8da5a79c62905fae1c6dc23874d7c07c59b,4,0
0xfad3e1f77b55e4564618d3829a17ce9c931b664f,4,0
0xfa9ee225e8bc77dc96b4d16ac76ec4fa21fbd677,4,0
0xfa7a1cb1e1985bcfd72a7c7a5f6c529ffed01fcb,4,0
0xfb084e03cd5ed9d5aa8934fe043ce9de54460375,4,0
0xfbb6b8a36314b678d724917cddd45cc2aea62348,4,0
0xfb7cc3a4a4146787180a02b47853f2c702e0c5f1,4,0
0xfb727e92a4849915534a964f5af3056ebf3137ea,4,0
0xfbc18d5548e7aa81e389b081cda912e39764ad09,4,0
0xfc93fab499f74de449234db484ca95d2e9edb98c,4,0
0xfcc4f1d46b34b9ca18d3f5218767e82f1622431c,4,0
0xfcae5bad44e587ea77da95012617f7739fb34950,4,0
0xfd4d629160fda11e9c8e562875427b7ab1ffee4b,4,0
0xfd05e2c5552095c6950f1dae2b6e937f6ccd09bb,4,0
0xfd158df361d56c36d0c1c6f0b5a32730aad281cd,4,0
0xfcf9d6cf81dcf67f9ab4968b30dc7769c7f29f90,4,0
0xfdbb26433d022e2e0f051ff3143677e980e9de95,4,0
0xfe06da320da902f149428581080c570cfcd83379,4,0
0xfe45f2d2d336e638d16d6ed217ca225fdbc54a97,4,0
0xfd55229ba85ed62ebac6b83fc723cb1231eeaa2b,4,0
0xfe5a40def8619faf1732011dbe33da68e97f17e3,4,0
0xfe70f4510464cc1cfa0d52210199ec6a59a10989,4,0
0xfe96b77ac5f5ca3cdf5c2e442b985f16259cbcf1,4,0
0xfed91575d9b47303d4a625d5578145b132391824,4,0
0xfec477b62fbc2fe3c9f95cd639e740f3c6bd1ee9,4,0
0xfeb85856189a1a72528a9f7a967e72367cf29421,4,0
0xff0a93936ccafb3c15ba289998db4da033dddd70,4,0
0xff2ddaf346298331876ecf8b2ae30e60ba4378b8,4,0
0xff3d52ae1b3ae3cbffe5d25a3dac329e8aacf545,4,0
0xff4f608a25921255a729d7996e448731d24a4c6b,4,0
0xff8bd2313bf9c380f3d6c9776b624b609c0cecc5,4,0
0xff5ecb7bf9d5885c3d4535f00ab75f1363e174e3,4,0
0xff8df5336eb2f9ff1bf4285e7df8b26b1a49cd26,4,0
0xfff911e64f2f83492a7598be0519c340cf438f75,4,0
0xffc2f033142a7f5452494d21f34651480dec0f7e,4,0
