Address,S1 Waifu Tokens,S1 Llama Tokens,S1 Waifu Bonus Tokens,S1 Llama Bonus Tokens,S1 Node Rental Bonus Tokens,S1 Llama Points,S1 Waifu Points,S1 Total Base Tokens,S1 Total Bonus Tokens
0x825959e271665614ca54cd58ecd2ec59a06af8db,3492.571068947002,2510.4458128051137,89.36550491510278,62.57822277847309,0,18298.916795,120209.45,6003.016881752115,151.94372769357585
0x34e38ce9771078c22d993f1491e83e3de9d932a4,0,3647.6738270120454,0,62.57822277847309,0,29303.355515,0,3647.6738270120454,62.57822277847309
0xbc513f89772282c958819404c01a872f50d28842,0,634.1374096116127,0,62.57822277847309,0,142.73300000000003,0,634.1374096116127,62.57822277847309
0xe96e9f0e50e95b71d843910e55e8b295b63baf8c,0,702.0029554546172,0,62.57822277847309,0,799.4370479999999,0,702.0029554546172,62.57822277847309
0xf74c46ac1ed250a85a1aed4994d6e52686b440cf,0,0,0,0,0,8909.983171224489,0,0,0
0x28378cfd8f79539466e3e5ee388278ceb4fece2d,0,619.5061461347343,0,62.57822277847309,0,1.152912,0,619.5061461347343,62.57822277847309
0xbee8300ee47eac6bc798af9dd90f2aff31f3292a,3028.9745182931847,833.4824670040308,89.36550491510278,62.57822277847309,0,2071.704535,104253.09999999999,3862.4569852972154,151.94372769357585
0xeb4c27bf2ad5966b532240e49b4d0818d20a4bc3,225.57562470591557,8957.421803056734,89.36550491510278,62.57822277847309,0,80683.37384999999,7763.999999999999,9182.99742776265,151.94372769357585
0x3f9f590d1139c95a13bdad1a89d200b66d250519,3338.9608671693863,644.4733088353141,89.36550491510278,62.57822277847309,0,242.74880000000002,114922.40000000001,3983.4341760047005,151.94372769357585
0xfe45baac7065196e5ce3f8aa265fe85552ca6832,18.071617538263713,671.5030797078599,89.36550491510278,62.57822277847309,0,504.30361000000005,621.9999999999999,689.5746972461236,151.94372769357585
0x4707840628cd78a16167ecc980b9eeee38319f05,0,9424.849742655446,0,62.57822277847309,0,85206.46161522446,0,9424.849742655446,62.57822277847309
0xc885fbaf566df493636a063fbb61a834558bc270,0,10325.907551766288,0,362.36409001616045,0,93925.5885797959,0,10325.907551766288,362.36409001616045
0x7c99da0aa134494c1a63b10c7a7045c7a6e1336f,1868.5427872543664,6101.679446211201,89.36550491510278,62.57822277847309,0,53049.652755,64312.65,7970.222233465567,151.94372769357585
0x3e45bf64c54265cc4bfdf26d88c77bd9795973b5,145.2702374458498,1136.1003216176205,89.36550491510278,62.57822277847309,0,5000,5000,1281.3705590634702,151.94372769357585
0x8c64fba630c21051a255066eb7d56ff276fb013e,324.339048335851,2138.746774815819,89.36550491510278,62.57822277847309,0,14702.154110000001,11163.299999999997,2463.0858231516704,151.94372769357585
0x547891ae2981bdecf541f2bfcdd5bbbaafb506ef,22.63746110118678,666.2275646439729,89.36550491510278,62.57822277847309,0,453.25484800000004,779.1500000000001,688.8650257451596,151.94372769357585
0x3a0cc35148b9766f2a4c327cc86fff6728fc4bb9,60.5711518542343,0,89.36550491510278,0,0,0,2084.7749999999996,60.5711518542343,89.36550491510278
0xcbae805892a1b20820e41e2233b54e53d54ce8d8,0,621.2002205186167,0,62.57822277847309,0,17.5457,0,621.2002205186167,62.57822277847309
0x82debaed9dbe262a8f9be9b23217e2cfed754071,0,621.3963855636039,0,62.57822277847309,0,19.4439,0,621.3963855636039,62.57822277847309
0xf8c6dfefe1ab6f9319779d3b9122d4cd43d0be95,1490.173379505281,0,89.36550491510278,0,0,0,51289.70000000001,1490.173379505281,89.36550491510278
0xcbb02ce7ba6a7d16ae6cdb5bb86bd2cff259154e,3.949897756152656,637.0490734644351,89.36550491510278,62.57822277847309,0,170.907848,135.95,640.9989712205877,151.94372769357585
0xaf3e910b999f58824828f0ca57a654ca645fa1f1,1100.8861870609514,6312.481516752194,89.36550491510278,62.57822277847309,0,55089.48860000001,37890.97499999999,7413.367703813145,151.94372769357585
0xb0eba89debad9f1aab8da6a0eb7a273b76ee033f,588.6582453685746,3763.204099688508,89.36550491510278,62.57822277847309,0,30421.289465000005,20260.799999999996,4351.862345057083,151.94372769357585
0xb3c31d4934373cfcd65041bc77957d031614f337,1431.6759602905856,4555.716967802966,89.36550491510278,62.57822277847309,0,38090.07636,49276.299999999996,5987.392928093552,151.94372769357585
0x691361243ce138171826e86a73f38102da9dac99,401.7768011087358,2007.0470970943672,89.36550491510278,62.57822277847309,0,13427.756175,13828.600000000002,2408.823898203103,151.94372769357585
0x54d9ec3ca4185c9070c96b372b48e52b5874916b,0,621.0591681163919,0,62.57822277847309,0,16.180799999999998,0,621.0591681163919,62.57822277847309
0xd43f561b05cef301b14e92073a99cf7c254eaa72,18.08414709624342,0,562.0191173391406,0,0,0,622.43125,18.08414709624342,562.0191173391406
0x14fb93723f432ffdd5c847bd4d7dbd0638a54288,0,0,0,0,0,17071.932002040812,0,0,0
0xc172ebeacb715ffeeaaa72b5aa871c839bde3f46,53.88381806121143,684.9015834260798,89.36550491510278,62.57822277847309,0,633.9548419999999,1854.6062500000003,738.7854014872912,151.94372769357585
0x0fe21e396a2ecbed76772b33a203b0a5e87a566b,506.7127571277453,2753.774262954987,89.36550491510278,62.57822277847309,0,20653.495635,17440.35,3260.487020082732,151.94372769357585
0x8520feed7cdc4905b7b5c3986b19642a456ce983,128.99784251525713,983.7109811191369,1345.0168802026753,1041.9757405015973,1724.1379310344828,3525.397600000001,4439.926745605469,1112.708823634394,4111.1305517387555
0xab67f8b162b4db587e1f06e626ee15410968d10c,0,0,0,0,0,9990.696528367347,0,0,0
0x54697be358b16a0c076c96c675d0645e7f5932a1,0,634.5872478273033,0,62.57822277847309,0,147.08587999999995,0,634.5872478273033,62.57822277847309
0xb6cd4da33021235ccdcb8c044c0cc5f67588de8c,6135.118333471805,6054.638912348431,1345.0168802026753,1041.9757405015973,1724.1379310344828,52594.4628847347,211162.26012085582,12189.757245820238,4111.1305517387555
0x8204bd20616cc967114ddfe26e1fa577dbb8509b,3955.800085900082,2914.318319339108,89.36550491510278,62.57822277847309,0,22207.007515,136153.15000000002,6870.11840523919,151.94372769357585
0x8aa0c77d53ea40762d01151435bfd2ce25ecce94,0,696.6963972878623,0,62.57822277847309,0,748.087896,0,696.6963972878623,62.57822277847309
0xb3c0b489f59eed2e253bc303313bb4108014ec40,0,656.4908970312913,0,1041.9757405015973,0,359.03754000000004,0,656.4908970312913,1041.9757405015973
0xff5e104278e5aee8f73eff99310a61957280b6b5,3555.553888330635,828.2843661365034,89.36550491510278,62.57822277847309,0,2021.404875,122377.23125000001,4383.8382544671385,151.94372769357585
0xd6e539876f0f2fdaaae1accee60f5fd28ff8b5d4,0,623.18767976542,0,62.57822277847309,0,36.77744,0,623.18767976542,62.57822277847309
0x2dd52935f6e549cf11004993ea66613b90f6a7dd,1091.0523336482997,621.9137191594084,562.0191173391406,362.36409001616045,0,24.44990212244898,37552.50741071429,1712.9660528077081,924.383207355301
0xc4fc6ec9241134b5180814fe54b52bfb74c98daa,1436.0596622139212,0,89.36550491510278,0,0,0,49427.1809375,1436.0596622139212,89.36550491510278
0x8c82f225e117f958ec050e429eeb85cdf5481173,0,0,0,0,0,0,0,0,0
0xd8ab2b3ff85363323f8aaf00bc3242aa0ac6a48c,6856.587793315206,24259.737533490723,562.0191173391406,362.36409001616045,0,228756.9295714401,235994.2378379822,31116.325326805927,924.383207355301
0x8b25554e569e7fe18b49c04d70f42e8c1e090c4c,0,692.6600039637209,0,62.57822277847309,0,709.029552,0,692.6600039637209,62.57822277847309
0xc3c96326fb2254eafd1318d1da665718fccb4901,1885.244506453516,0,89.36550491510278,0,0,0,64887.5,1885.244506453516,89.36550491510278
0x8c447d141eec25ff4f46c8dac6a31ea7af1ff020,0,0,0,0,0,9557.265912857141,0,0,0
0xc2babe627449a1ae90a0e728d151d3d8361dc685,0,689.710494373824,0,62.57822277847309,0,680.488488,0,689.710494373824,62.57822277847309
0x9c0304d0955c6a863ff8aacd96b40949e6628c9e,0,1188.2622634044742,0,62.57822277847309,0,5504.747407502039,0,1188.2622634044742,62.57822277847309
0x9e45b8e048666d5d9fd650b4ee04dc4e3baf4481,184.87090417358849,0,89.36550491510278,0,0,0,6363,184.87090417358849,89.36550491510278
0x20403b0350fdc7d25e9dbe461a2e4d9984a82ee9,0,621.1337298485372,0,62.57822277847309,0,16.9023,0,621.1337298485372,62.57822277847309
0xac34235eb1144b7a7cf0c021f832651821856fe3,1793.6574325534054,4303.153491660074,89.36550491510278,62.57822277847309,0,35646.13437,61735.2,6096.81092421348,151.94372769357585
0xe71870e2bb2ebae2e718e144a947e267a66d28b0,330.35323616610924,1765.8198626956537,89.36550491510278,62.57822277847309,0,11093.509845,11370.300000000001,2096.173098861763,151.94372769357585
0x564c253ac5e7866c0f625c762802cb0d56358c4d,7514.978975100821,3612.5847703835398,89.36550491510278,62.57822277847309,0,28963.814659,258655.14875,11127.56374548436,151.94372769357585
0xb6a009bd1d53616d459e154a6d579c5c090b08f7,0,3241.7909933450887,0,362.36409001616045,0,25375.811772857145,0,3241.7909933450887,362.36409001616045
0x2260aba2ab132cb8de535a924785be3fedd0ff45,0,2120.720198665779,0,362.36409001616045,0,14527.71912414286,0,2120.720198665779,362.36409001616045
0x3196c523c74d984a24bc922e6468560f6fe382eb,707.1064671266611,3902.070642836354,1345.0168802026753,1041.9757405015973,0,31765.037899999996,24337.623437500006,4609.177109963015,2386.9926207042727
0x9d0223c7d94dafd96925954475f2b1242e2185df,1904.1063940834854,1588.0695219471745,89.36550491510278,62.57822277847309,0,9373.500569999998,65536.70000000001,3492.17591603066,151.94372769357585
0x11a3f1d4f3888e61bd87db4e6c88eb9f6b387b89,92.00981029107788,704.5711151126,89.36550491510278,62.57822277847309,0,824.287962,3166.85,796.5809254036778,151.94372769357585
0x2c64f2a5bfe566a5e3c699789f6f9de85d512cbd,1211.3344222398443,3895.1691577543647,89.36550491510278,62.57822277847309,0,31698.255365000005,41692.450000000004,5106.503579994209,151.94372769357585
0xf6ff8ca5869fbbf8b7f5f81e17bb970f439b753f,24.5428618530859,0,562.0191173391406,0,0,0,844.7312499999999,24.5428618530859,562.0191173391406
0x611b44ef6ed7bbf27b0ecc21fa01e7a49dad6ce7,112.81242264204833,746.6348375872209,1345.0168802026753,1041.9757405015973,0,1231.3194899999999,3882.847052001953,859.4472602292692,2386.9926207042727
0xa74ee75a3b1157b842d8058e096080ec26b7c02f,4857.159325997978,1269.2559250668776,562.0191173391406,362.36409001616045,0,6288.486266673469,167176.68434349837,6126.4152510648555,924.383207355301
0x06e868edd270c3c3d2dfc98cfa443f303137a5b1,986.7204865058201,5487.179033044729,89.36550491510278,62.57822277847309,0,47103.41149500001,33961.549999999996,6473.8995195505495,151.94372769357585
0x40eefe2ead1fcd49ab36b82d8aa59acae400185f,6316.980306182166,1798.7736724203417,89.36550491510278,62.57822277847309,0,11412.388887,217421.69687499997,8115.753978602507,151.94372769357585
0xbdf34b2eb3d1b3ec516d1d1375fe31c6f557b3b8,0,698.9643587010803,0,62.57822277847309,0,770.0339280000001,0,698.9643587010803,62.57822277847309
0x98b07eb3955831c6e076a6d4ee68b2aeaa179c28,0,1356.4149533438326,0,62.57822277847309,0,7131.884576938776,0,1356.4149533438326,62.57822277847309
0x9509dfb4f47f1399760d271ded4a98ab4d060b64,0,619.8416220513709,0,362.36409001616045,0,4.39916,0,619.8416220513709,362.36409001616045
0x4899ca92f8f51f8ab292c76a026bc4fab4c91937,0,621.5245511356159,0,62.57822277847309,0,20.684099999999997,0,621.5245511356159,62.57822277847309
0x370fdf8da76818f5db6dc485596e336258e096de,0,0,0,0,0,0,0,0,0
0xbee034db927df5b25494443ddebf9fa92d3d8da4,0,786.1678549119929,0,62.57822277847309,0,1613.8625342553194,0,786.1678549119929,62.57822277847309
0xbceb525be1265f203814a989693d3247ff773b69,566.3510146464391,623.248430193406,89.36550491510278,62.57822277847309,0,37.36529428571428,19493.016071428574,1189.599444839845,151.94372769357585
0xbc74ef1db1b455625e490cb49fe111457b427487,0,3278.501682352094,0,362.36409001616045,0,25731.044428489793,0,3278.501682352094,362.36409001616045
0x2be2c1a1afb318e3b6cc7d6f0a9ee352b7ef04a0,15.62817214442452,673.6216034950884,89.36550491510278,62.57822277847309,0,524.803602,537.8999999999999,689.2497756395129,151.94372769357585
0xed6cbfc56c1383bd9b646aab2a252d2740559408,2652.877944972173,623.463664575121,1345.0168802026753,1041.9757405015973,0,39.44801959183674,91308.37780729332,3276.341609547294,2386.9926207042727
0x5826f000ded6a5a0e409dbddca502ca80cd5619b,2012.2668528446602,2023.8289064643614,562.0191173391406,362.36409001616045,0,13590.146118367345,69259.43291015623,4036.0957593090216,924.383207355301
0xda489f4531f7447aa2d669488d14a718c19eff93,0,621.1176910670696,0,62.57822277847309,0,16.7471,0,621.1176910670696,62.57822277847309
0x8b9ae9efeafb342128e81c640b713b889429b32b,4544.728096154007,2173.4684785381005,89.36550491510278,62.57822277847309,0,15038.140258857142,156423.23493303565,6718.196574692108,151.94372769357585
0x3ec1a40606b7e4e467f61dd4fa1723bd1a92ed3b,0,0,0,0,0,0,0,0,0
0xf4e69f01e895b5554cea89376f9cda12d216f42e,0,619.5410800889053,0,62.57822277847309,0,1.490952,0,619.5410800889053,62.57822277847309
0x22e0225540ccf80ab3c4f029f3de75db785754a3,6425.481972658739,10010.99188756458,1345.0168802026753,1041.9757405015973,0,90878.29279972096,221156.17368127,16436.47386022332,2386.9926207042727
0x96e4aa9857bff831a996360015049492832c5e2f,0,699.1065747417027,0,62.57822277847309,0,771.410088,0,699.1065747417027,62.57822277847309
0x2ce89e905e6423bce9073b3e7d910ca24e3a6029,453.12983004584356,2754.481662609118,89.36550491510278,62.57822277847309,0,20660.340819999998,15596.099999999999,3207.6114926549612,151.94372769357585
0x3d87c6b6642c2eb170ede7916e67dbddb2b4e880,0,0,0,0,0,51714.583848897964,0,0,0
0x66cc08da57408a1f23ef2b3853010ef165b6881d,0,0,0,0,0,12042.051889999999,0,0,0
0x675f4451167a572e65a19951fff8346c03f27680,4427.813444301579,2226.597346709855,89.36550491510278,62.57822277847309,0,15552.244173600002,152399.19484375,6654.410791011434,151.94372769357585
0x6c4a28a92e0a51f31d9bf20591b81afd02ffb81d,13.492699653970533,3757.2684497713403,89.36550491510278,62.57822277847309,0,30363.852877999994,464.4000000000001,3770.761149425311,151.94372769357585
0x0eed59d6341a965657df7110a4ec18dfefe412eb,541.4860938651584,3148.3925941003063,89.36550491510278,62.57822277847309,0,24472.037904999997,18637.199999999997,3689.8786879654645,151.94372769357585
0xb5404faee83854cb2469d3b8c29596ba34509216,3882.5359470490157,668.4689969618908,89.36550491510278,62.57822277847309,0,474.94417,133631.5,4551.004944010907,151.94372769357585
0x3984b0cbb39580bb0e9fe42c698c3c602eb5b14d,1355.3036068275785,1017.6946139049983,562.0191173391406,362.36409001616045,0,3854.2417717959192,46647.669565927936,2372.9982207325766,924.383207355301
0xf163c4691131cb7329a1fbf6210814cbb532d81c,2868.604892367214,6897.870470924767,89.36550491510278,62.57822277847309,0,60754.0315,98733.40000000001,9766.47536329198,151.94372769357585
0x1e57c9920fa6d03357d6052a615926ddb96e3204,119.63294594140623,911.276757682283,89.36550491510278,62.57822277847309,0,2824.484535,4117.599999999999,1030.9097036236892,151.94372769357585
0xa853b0de5b9ebb610e052e47257142eb6b6eabb2,0,0,0,0,0,0,0,0,0
0x00bcbc1514f8fc0c106f5ecb10a587ed08ee3379,0,2332.2465949277203,0,362.36409001616045,0,16574.56394,0,2332.2465949277203,362.36409001616045
0xe2fcb8976b28affde9029ceb408c8b13b2124fb8,809.2752823099413,623.2927449112966,562.0191173391406,362.36409001616045,0,37.7941076734694,27854.132289540816,1432.568027221238,924.383207355301
0x7ac4bdd5686721bbbbd0d450c978818a9376869a,0,0,0,0,0,16881.488950408162,0,0,0
0x18326ec49205b521246bee7cc3ed15e8fb6f4bb3,11382.273931505766,7600.2149926663715,89.36550491510278,62.57822277847309,0,67550.300281,391762.07500000007,18982.48892417214,151.94372769357585
0x969ebb2bf7be9d4faa36f7802e550e1090e072ed,0,621.3227745839682,0,62.57822277847309,0,18.731599999999997,0,621.3227745839682,62.57822277847309
0xe30fd2e45ee264af36c18a4a43ccd657389ca3fc,0,0,0,0,0,17262.52358755102,0,0,0
0xdd86864743da19689389d701f5532683db02e8f8,0,633.4434824010459,0,62.57822277847309,0,136.0181817142857,0,633.4434824010459,62.57822277847309
0x5d40177bcec8c1b47183257105ba97ffaad8dd8d,201.4229950281686,1192.9574138689582,89.36550491510278,62.57822277847309,0,5550.1802450000005,6932.700000000001,1394.3804088971267,151.94372769357585
0x532dec2fb69bb76f5a434d5bee8167d68a6f5794,5363.455612428995,15955.978645805935,89.36550491510278,62.57822277847309,0,148405.22816799997,184602.69999999995,21319.43425823493,151.94372769357585
0xca647614f67c7233cc515ebf824bfb21be3e0bca,524.0885302286434,3049.504360526085,89.36550491510278,62.57822277847309,0,23515.141405,18038.4,3573.592890754728,151.94372769357585
0x75dee97fe82a8cd7bc873bdbc6889a9f7a53c27a,515.0445863262147,8310.46002883521,89.36550491510278,62.57822277847309,0,74423.01875,17727.120000000003,8825.504615161424,151.94372769357585
0x79ca40f3a60e49de8a4cdf5c1734b09c170a30da,0.2847296653938656,0,89.36550491510278,0,0,0,9.8,0.2847296653938656,89.36550491510278
0xd1c47205fa12d40fe5330699f0edc1767f192489,53.198187937416215,0,89.36550491510278,0,0,0,1831.0078125,53.198187937416215,89.36550491510278
0x6ec39ede4af42b549dbb535f204cc30a5fabd51d,4901.680750552749,0,89.36550491510278,0,0,0,168709.04999999996,4901.680750552749,89.36550491510278
0x5626da28a2aae151773c6880ffdb6ac76fce9d5d,0,644.8930358922817,0,62.57822277847309,0,246.81030800000002,0,644.8930358922817,62.57822277847309
0x964e867ceaca28fa0051c7df8ecb6b2398a59818,8524.787410253843,1639.309885116565,89.36550491510278,62.57822277847309,0,9869.33028,293411.35390625003,10164.097295370408,151.94372769357585
0xa37918107f7c9790ec0f9a598df7e15d590bd96d,0,0,0,0,0,18171.55716163265,0,0,0
0x3c1fba8e57a88d26e9125d60815fcf1c5aa7dded,0,3652.820006974991,0,362.36409001616045,0,29353.152759999997,0,3652.820006974991,362.36409001616045
0x0b1336d663efa37647bd5d52c5ead85c036c5115,0,660.257431243308,0,362.36409001616045,0,395.48458000000005,0,660.257431243308,362.36409001616045
0x9fd0cd57db7836d3f482dec5e1d21beb78dad5fb,0,4946.4146611889955,0,362.36409001616045,0,41870.680400000005,0,4946.4146611889955,362.36409001616045
0x445b568e68e1d5bfef8798aeef441aba7f919975,467.35469169654124,1934.138281773492,89.36550491510278,62.57822277847309,0,12722.2507,16085.699999999999,2401.492973470033,151.94372769357585
0x22a4d36e67641cdd585fcee933920d6634643e13,0,0,0,0,0,0,0,0,0
0xc702015d39438613697d88dc4bf85e4b5b8c2ea7,0,696.6664709058227,0,62.57822277847309,0,747.7983120000001,0,696.6664709058227,62.57822277847309
0xa821113c334ece93eeb054fc311eb3ba79c045a9,838.3007903121443,4300.516419910049,89.36550491510278,62.57822277847309,0,35620.616625,28853.15,5138.817210222193,151.94372769357585
0x2beefe1c41c3498816dabbdcc2b5d054fed64f21,0,646.009541974448,0,1041.9757405015973,0,257.61423,0,646.009541974448,1041.9757405015973
0xae8f8c9667b51f8ac2f2d0a7447d4f0f71ebf8a3,4008.7853867145723,3793.9087708239817,1345.0168802026753,1041.9757405015973,0,30718.404614914518,137976.8305331251,7802.694157538554,2386.9926207042727
0x5358e09d99ab9f256b6f0bed2c9fac923648eae0,1013.2670518499003,2176.105931626774,89.36550491510278,62.57822277847309,0,15063.66169389796,34875.24594387755,3189.372983476674,151.94372769357585
0xb3d6b06ac3e71d31adce09f235c742b37c7f59bc,623.0960078574877,4061.4926459107855,89.36550491510278,62.57822277847309,0,33307.692180000005,21446.099999999995,4684.588653768274,151.94372769357585
0x1f7ff79777e546c2676ad426a71073445d3756f4,0.2324323799133597,0,562.0191173391406,0,0,0,8,0.2324323799133597,562.0191173391406
0x0e69d6f3b9c1471897dd137e3f613339ca7173a2,121.13955151842326,649.7684639658273,562.0191173391406,362.36409001616045,0,293.98760999999996,4169.4552734375,770.9080154842505,924.383207355301
0xc7191b8c6b83eda257d7edb25e48c3dd8a596cb5,0,637.6942160874062,0,1041.9757405015973,0,177.1506,0,637.6942160874062,1041.9757405015973
0x79990e62e258d7f1bea5971c2fd0efbd62a94d48,5771.563290485622,13016.581495223294,89.36550491510278,62.57822277847309,0,119962.017648,198649.2,18788.144785708915,151.94372769357585
0x4ccfaaf3b01acd3622b0b3be3020956ffb4f34b6,171.02374514025004,1726.946243314009,89.36550491510278,62.57822277847309,0,10717.347495,5886.4,1897.969988454259,151.94372769357585
0x22f3271670d162cb1a78143486c53556bff257c4,0,625.7895783230061,0,1041.9757405015973,0,61.954830000000015,0,625.7895783230061,1041.9757405015973
0x4ab213cf3f6ef0b92c5bee2e611677bb6773ab44,0,1469.058811779357,0,1041.9757405015973,0,8221.888007959187,0,1469.058811779357,1041.9757405015973
0x47359130e05aaf23ca502b65b17b17c9a7455736,0,4030.357889984315,0,62.57822277847309,0,33006.415295,0,4030.357889984315,62.57822277847309
0x31cab6566b2e500c283208a465c50bef759778e5,0,5715.776680552961,0,362.36409001616045,0,49315.44705173469,0,5715.776680552961,362.36409001616045
0xc33fa24328aaca40d74c432e56724dc5f55484a2,0,621.0042414904249,0,62.57822277847309,0,15.649299999999998,0,621.0042414904249,62.57822277847309
0x4bf38cef7925a6a1acb394e9160e7d9b6b470891,24.789458081150237,664.0131556059748,89.36550491510278,62.57822277847309,0,431.827018,853.2187500000001,688.802613687125,151.94372769357585
0xa1f8c3c1c058f3acb66ed53d22c7c8ebfe7d6e7c,0,619.6931103756517,0,62.57822277847309,0,2.9620799999999994,0,619.6931103756517,62.57822277847309
0x070ed416e9886248c5445006bfdafbbeaf7fdf72,0,1178.650320742323,0,62.57822277847309,0,5411.73700617143,0,1178.650320742323,62.57822277847309
0x14154d44ebe29152c9c81bc16a35c30f76932e4f,628.7005336181488,2355.2582629908998,89.36550491510278,62.57822277847309,0,16797.237394999996,21639,2983.9587966090485,151.94372769357585
0xb40b00ded5ad42bba12a625f0712401655d59789,7055.163845045278,619.4487793817826,89.36550491510278,62.57822277847309,0,0.5978,242828.94999999998,7674.612624427061,151.94372769357585
0x5d586d608d1abedadca3ad0a0f8ae3c82f4ba9c6,12.433679622990283,634.6973780375772,89.36550491510278,62.57822277847309,0,148.15156,427.94999999999993,647.1310576605675,151.94372769357585
0x6a8d8f7d8e3417d16c8ed0b678fce0c02af91fc0,966.1763695262282,1843.9869088131604,89.36550491510278,62.57822277847309,0,11849.89683,33254.450000000004,2810.163278339389,151.94372769357585
0x7f4674eeb3852ec71f18dee456a216ddf6e01235,0,696.4301750107725,0,62.57822277847309,0,745.511784,0,696.4301750107725,62.57822277847309
0xc1da7e6dbc1f356a5cd993cfa14e7035c6ff79aa,3330.3911463861086,4576.123654360919,89.36550491510278,62.57822277847309,1724.1379310344828,38287.54259271662,114627.44210174256,7906.514800747028,1876.0816587280588
0x8d584af66db79e21cf91dd9899fac15f3f35da9f,61.673752956448304,672.0174736055874,89.36550491510278,62.57822277847309,0,509.281166,2122.725,733.6912265620357,151.94372769357585
0x260b454a33cab0ab47fa04110d5da1bffb8e001b,62.3884825246819,0,89.36550491510278,0,0,0,2147.3250000000003,62.3884825246819,89.36550491510278
0xe5a53866a7c7ff63e0689f6c90926b98ee5c5e81,5819.293279700833,690.7975772493822,89.36550491510278,62.57822277847309,0,691.0076949999999,200292.0000000001,6510.090856950215,151.94372769357585
0x585ef91e828b71ce5c96dcdd5b03bd067015e317,0,704.6445719049808,0,1041.9757405015973,0,824.99877,0,704.6445719049808,1041.9757405015973
0x98ef4dcb07f6174995ba689f0ff6a4e4e970438d,0,697.5900839784325,0,62.57822277847309,0,756.7356960000001,0,697.5900839784325,62.57822277847309
0xbcf25cae864d0d10442cb04efeab753420f0f2a7,0,3267.661305731191,0,362.36409001616045,0,25626.147029959175,0,3267.661305731191,362.36409001616045
0x3a7d9dee088e35c2e243a28f2be8f055853bb36f,282.82081447382717,1531.5846596376446,89.36550491510278,62.57822277847309,0,8826.922224999998,9734.300000000001,1814.4054741114717,151.94372769357585
0x63e9a4b57bf7215ac890526c081bf9c8b59557b5,2067.2332491161787,619.4021563388757,89.36550491510278,62.57822277847309,0,0.14664999999999997,71151.3,2686.6354054550543,151.94372769357585
0x1fb473624ef10b8fe896c2dfbb894e44eddd8500,614.7560435257216,2374.203737942663,89.36550491510278,62.57822277847309,0,16980.564147,21159.049999999996,2988.9597814683843,151.94372769357585
0xec243dda9acb542816fe0843908c46ca1cf5342b,156.9189130232421,1708.8997882576828,1345.0168802026753,1041.9757405015973,0,10542.720150000001,5400.9312500000015,1865.8187012809249,2386.9926207042727
0xb5ea0ead7d105bea7dcec02b7e7d534e25302d7f,0,0,0,0,0,0,0,0,0
0x134f965cc034d3c2c504b9929ac0b204811df5d0,20.705366943156978,0,89.36550491510278,0,0,0,712.6500000000001,20.705366943156978,89.36550491510278
0x673a60269be508e7953fae8c87b83d6f5924679a,0,634.8825649702671,0,62.57822277847309,0,149.94352979591838,0,634.8825649702671,62.57822277847309
0x238c5dc1a96710d373520340e245f14cb5f3448a,0,1019.5421459655938,0,62.57822277847309,0,3872.1195,0,1019.5421459655938,62.57822277847309
0x3e0c10287b5516c35727f5649b590b666ef0edb5,0,0,0,0,0,16833.254599183674,0,0,0
0x73f288522603a11942b633a6b4206afb76ef720d,0,640.9617654129681,0,362.36409001616045,0,208.76918999999998,0,640.9617654129681,362.36409001616045
0x667e9da0a8ee8aee6834f9db15c9099cc9508a7e,174.29232548278168,758.6649974182855,89.36550491510278,62.57822277847309,0,1347.72988,5998.9,932.9573229010671,151.94372769357585
0x3ab263ca0ed49ca35a8af0f73ff45ef381b00000,0,0,1345.0168802026753,0,0,0,0,0,1345.0168802026753
0x62043cb92403632a2e9e418164cf06ebd723011a,0,689.197598944726,0,62.57822277847309,0,675.525432,0,689.197598944726,62.57822277847309
0x6f0292d9ed2240c5f43e395b79095fc95c127b24,4.073377457981628,621.1768702436642,89.36550491510278,62.57822277847309,0,17.31975,140.2,625.2502477016459,151.94372769357585
0x83b094a90938151b52c2aaa183d6be8141fe2ed6,2.334492715754806,634.3133821200915,89.36550491510278,62.57822277847309,0,144.43580599999999,80.35,636.6478748358463,151.94372769357585
0x2ab01973645b70635e6ad977463f716503523068,1796.9478034315537,624.6620855721918,89.36550491510278,62.57822277847309,0,51.044595,61848.45,2421.6098890037456,151.94372769357585
0x3636e0aec30c242b3923b9de07b06d5c49e79c19,217.4686738350125,3984.8313018924446,89.36550491510278,62.57822277847309,0,32565.875189999995,7484.970000000001,4202.299975727457,151.94372769357585
0x333e6347bb25d80cd96717f275a2fb7c72ca322b,0,8812.193706628801,0,362.36409001616045,0,79278.0675546939,0,8812.193706628801,362.36409001616045
0x06ef623e6c10e397a0f2dffa8c982125328e398c,13875.01862552407,17741.28830482249,1345.0168802026753,1041.9757405015973,0,165680.85846679498,477558.88850584585,31616.30693034656,2386.9926207042727
0xf4204c7bbd5352571983df3b5ec2e1f1158194eb,1662.307715610804,4689.7041204094985,89.36550491510278,62.57822277847309,0,39386.609150000004,57214.325,6352.011836020302,151.94372769357585
0xa194020ad99a0a8f906a4470eef2f9058c030f37,15.780705893742665,673.6889069758895,89.36550491510278,62.57822277847309,0,525.4548672000001,543.15,689.4696128696322,151.94372769357585
0x16c115aea58deeef50a9f563c152d9a8e4ebf876,0,2607.771325174047,0,362.36409001616045,0,19240.691552020406,0,2607.771325174047,362.36409001616045
