Address,S2 waifu_reward_tokens,S2 llama_reward_tokens,S2 Total Base Tokens
0xca1ed7cb53c543c7cf1aa7180af0ce96375e6f2b,14.609586743959852,0,14.609586743959852
0x3253de36fecef7b804863c7d2b43400b82d45aa1,3.7578868543142065,10.79555043935883,14.553437293673037
0x3d9c10c7564b23fb666d7daf612e01d1eaa8ed13,8.051014810178318,6.468961773833434,14.51997658401175
0xb6469d89341c673dd768755d005574e0aec417dd,9.193081312367248,5.294032649566099,14.487113961933346
0xee6a350ba30c4498a948ec9c1d522f82d054aae2,0,14.451160338720648,14.451160338720648
0xb56e946608f299515800f538da9181c29aa2b7ca,0,14.442288421294448,14.442288421294448
0x54f2f0617ac09eb042e3e2c6fc3d0c3288668014,0,14.413395882221256,14.413395882221256
0x8a87c9f56ce570d6b4e3a144ebdd0852f985c05a,0,14.385804815995405,14.385804815995405
0xc885fbaf566df493636a063fbb61a834558bc270,0,14.35337948185423,14.35337948185423
0x79723de1c3b69043fdd2a6a77beb98242f192278,0,14.315842348224587,14.315842348224587
0x3523d9f6e5b8395b3ed58971f3f5b957f4992abf,0,14.280507676694736,14.280507676694736
0x1c01115019a1dd374cb19379def347bb3fba97de,14.26389535813085,0,14.26389535813085
0xe84bf4455432dad15f4336db10a75be50eb3982a,14.2502387420705,0,14.2502387420705
0xca0a5451237d92baec8a5888cc78dd736957bd31,14.232846171474643,0,14.232846171474643
0x6175b2c81f3739445fb05627d1e2afaa156f194d,14.231559867965636,0,14.231559867965636
0xaacd96ff5661e6da89a65b48843ff02cfe43ed31,14.22703051011158,0,14.22703051011158
0xfb04fa74481de3cbc52c2e48671bde30f2281a17,0,14.207586058175954,14.207586058175954
0xc3773096287498b22918a7894a0a0816bd22d14f,14.196547637614508,0,14.196547637614508
0x96da203ea12647e6a86b02967c7071b3158cbaab,0,14.180109246401154,14.180109246401154
0xa752154f67823805da39a68619b68200809e010f,0,14.133984843112659,14.133984843112659
0x2e7d464d4ab7235289d77d489b2566a3a3926434,11.009536364694512,3.102957725572236,14.112494090266747
0x99a0dc7a82a41ef8230af9f8e3df062d0bc2250e,0,14.09782825115461,14.09782825115461
0x079d8b4afa823199841a79d927ab7cbd2faca685,5.9323267022366535,8.161278303134035,14.093605005370687
0x166a2483abfa02e87960d6ae8760fbfc66fc463c,14.091905678779113,0,14.091905678779113
0x8fa0986f492c50fa57915432f4e0b33b4524560c,0,14.065077153457484,14.065077153457484
0xdad5647bf9a6a97038a150e9f85154df851233c2,0,14.059300117825472,14.059300117825472
0x6af92ffd18cf959701d4a5e0bb4514752a739b1a,0,14.036679980568287,14.036679980568287
0xc65ce9a765ac8d88c9dbaf3800f8f54178a79d0a,0,13.963637386748392,13.963637386748392
0x17fc03a4426af9b3e2ff4865df411bf91c48843f,0,13.956527518070846,13.956527518070846
0x75a759d11fd04f8c92d250a28bb1395504c2bbc4,0,13.93522084199725,13.93522084199725
0xfab1a67821ecb39093adf1ae97bc852268437bbf,3.5927906724933183,10.322580019490086,13.915370691983405
0x169b46e7cbd93eda7f506cff85cf6b81e7ba774c,13.911890714185017,0,13.911890714185017
0x22c9c401c3c602bd1d7c76dbf34c770a36151619,0,13.793637833210875,13.793637833210875
0x63313488e10ddb7bc5916adaf06d9f3f0a5cb21f,0,13.788759286753974,13.788759286753974
0x77e0c8642ae6318c887d42566da749a3deedf2b2,0,13.764867455471167,13.764867455471167
0xad5c7c1b53d4686f6809e51befd8cd76492da9bb,13.668499492407046,0,13.668499492407046
0x7373ffd18891e30c7fb6fd291ae0d27ca84e122e,5.392433772295883,8.251690894405225,13.644124666701108
0xbae868bdcb4eef93c91593ef67001be2d3153f7e,0,13.618430806907533,13.618430806907533
0xbfa556db6b5e46bf22b8265a23e708e6c70a3687,0,13.596938319096925,13.596938319096925
0xb393e206802ee86942b2bb4b05f4fb8e59789444,0,13.577736850469273,13.577736850469273
0x99f4e4cc2f526b46b8221ae4f813a8b0bab94e1d,8.932878138064584,4.632148391434796,13.56502652949938
0x14154d44ebe29152c9c81bc16a35c30f76932e4f,1.1195232022126367,12.342719294136009,13.462242496348646
0xc727d03adb13f2b6ae72ff607f7d1ea804450adf,9.975541160982383,3.4578014335223055,13.433342594504689
0x6e7682ae17f19a86b3ee5568ca15b34c88c58abe,13.428929168930145,0,13.428929168930145
0x550669767e121b95b14b866dbfb396359474ad87,0,13.289682798180705,13.289682798180705
0x5227c93d20ff0f5523bfc246fcba9339985b6cf9,0,13.276147401499594,13.276147401499594
0xb910189d34b6bef7d1015cf677ea5101b1d6c389,13.27591598716327,0,13.27591598716327
0x71f9594b0e6e5617de95e9416d63ea78344b2a16,13.24552605047893,0,13.24552605047893
0x76b454071405156f6b571178f16c9d5aae42843f,0,13.234638245483207,13.234638245483207
0xc8bd6ef6540c132772b7eaf51cbd4e5b9cb369f2,13.180707111311241,0,13.180707111311241
0x2109fda135d3fcb50c84c6af356ddb505eb33b4e,13.166051365816733,0,13.166051365816733
0xc7e2419870b5f3ef0937243b568d24a992357646,0,13.160441642173222,13.160441642173222
0x6202091532baa0490f4880e242f6a925a0c918b4,13.153235892121888,0,13.153235892121888
0x982493ade0014a3e3c87102820919c94d09db2ba,0,13.144554738658588,13.144554738658588
0xfc77bb439aafd199fa17553a1fb0a663badfdc01,0,13.081477188760305,13.081477188760305
0x9f21353b7b451c92a472ea8a7ea9a8763897047b,0,13.073275774963834,13.073275774963834
0x4fe861f9271b79933c0c26e216d3d780d79fba13,0,13.071609399492534,13.071609399492534
0xe1a9ecdb0e9ccd5b01811119f0e89cb0d193ce40,0,13.050382582931443,13.050382582931443
0xe587f6b1259f8d90ccd02abf47e8d17a4989594d,0,13.048623301591634,13.048623301591634
0x4cf7c70f56ca1cc3dfb05f51927f3d791ff359e9,0.8237856737100494,12.195771702829997,13.019557376540046
0x5136665284a1eca218f1db9d579989f76a0eed8d,0,13.009419792490698,13.009419792490698
0xd1a267ae5f45a854e74e1b42e6f1a01e13ea8123,3.4311666743581832,9.559568790918464,12.990735465276646
0x6d3904f236e08980b13441b5482b7d326865225f,0.5150570909838342,12.468850040734717,12.983907131718551
0x4cfcc4dfb33d4957719302b99df3e3a7844beebc,12.974166829120968,0,12.974166829120968
0x8eb2a47c15b05e850e3d036c5c62183f912c192a,2.7544855852392147,10.212821975262269,12.967307560501483
0x7dd156a12098b6152475f1ba73653ab0d654ef56,0,12.934314688389952,12.934314688389952
0x522e500c5e9ae4049fad7c7dce9959d3f8cdced7,5.385938245184071,7.509797367417215,12.895735612601285
0xad2bfb2ddbde66b27b8e19d60ca70307cd77a608,0,12.885282529089256,12.885282529089256
0x50e6043fd17698078d11bb53311df6bf117db3e5,0,12.869467182860577,12.869467182860577
0x795090d976270a1eb162d3fb263e283c966b1224,0,12.868880096840442,12.868880096840442
0x35f1672ce012da521e4b9e8f2e76c05c07338491,12.83974665090561,0,12.83974665090561
0x0724b3b5474e42dbee8424904984701d5409da2e,12.819113800079844,0,12.819113800079844
0x9183dce10bd7fc95ec8e1bbe09872272a83c5677,12.76065405607352,0,12.76065405607352
0x6a0e76093d17bc8f89b7d5ac7162367995faf7df,0,12.750932341002148,12.750932341002148
0xe71a8b3d533134cf24792ceb0b0d00a0149ba11d,0,12.74763003155689,12.74763003155689
0xe52f1ae553144044479436b2be14aa365c05cf17,12.725883881533813,0,12.725883881533813
0x42a42adb6eb4d4b6a16f34965aa7527aae7b9315,9.01311700238699,3.7098480350535703,12.72296503744056
0x333e6347bb25d80cd96717f275a2fb7c72ca322b,0,12.699690208063355,12.699690208063355
0xb3a062cb531460d098c3fb5207868d4256ef5dd3,12.673393539722678,0,12.673393539722678
0xc65b42ad0a50738b2b0716d1e80569ea654eb82b,0,12.648603840708361,12.648603840708361
0x8696c59a277b055ed0f5af1e0e5c8dd921d2f8d4,9.373427712177609,3.215773440303051,12.58920115248066
0x019c5aeddd7ad1d059cd34c05e2245f1d9b4e8b7,0,12.557487695038898,12.557487695038898
0x87b9c4ed046fb320fb7e2264f277c7f60045ec11,0,12.533868255855667,12.533868255855667
0x3ffebcdf2ad7f0cfeb58505773c36b2ea71875a8,0,12.511214642360786,12.511214642360786
0x5b14c48ae80a6345da15f9904fbd7c3c8ec14040,0,12.486855514326592,12.486855514326592
0xd324afc912b88a7b365637db937de9221b40001b,12.466585821840063,0,12.466585821840063
0x241f08f40396bf1c1291f28edb7a1c0f59d24f57,0,12.394144155127666,12.394144155127666
0x2780602aacc7e65e125b0c9feede6c4d6d971b6c,0,12.390406967148971,12.390406967148971
0x7c0edff66703e8b488deaca91e5131091c6b4589,0,12.352816462062957,12.352816462062957
0xba41e9abe5ada0bcf7120e5f4a200f0b6d540b54,0,12.350510815147505,12.350510815147505
0x90647333687fb9968cae0143972ecd3ac02d673a,0,12.292683039836023,12.292683039836023
0x322063be6af263af983cb780fdcff5d6f0eac386,12.218490945977214,0,12.218490945977214
0x888227c9430cb373f87a90f987ae69bf8fc51b7e,0,12.182287938091134,12.182287938091134
0x29ca986e4e5dcdf67950f0800a0f08798cf65e36,8.956949797361304,3.1938835525817053,12.15083334994301
0xaad25f174aa83890c5f7238b091656f1e3d27422,1.0660306259976984,11.067835552885672,12.13386617888337
0xd415c70a5e79b63d5f9f6ff2b1ea69bf387317b5,2.8079781614541526,9.305619178323076,12.113597339777229
0x02ab3bd8e52db3c73af97deca32d17412feaf45f,0,12.083508837318416,12.083508837318416
0x131bf333ccd29cdc3db1ce054f2c5417b8947256,0,12.079900531523268,12.079900531523268
0xcd771d54a920dd065245cbc0f0ffd749bdae9e0f,12.043018784860868,0,12.043018784860868
0x2ce6e5cdf6d643ef78f05b60a2275392504a1b9f,12.019891172928814,0,12.019891172928814
0xda6246d69aa89d06fe473dd6f904788fc9cae916,0,12.00035531759615,12.00035531759615
0xfa5d466315bac6ccb642e8b3cd71a0b77f690501,0,11.992022649551414,11.992022649551414
0x8dc7d8d28e2d6f870ca9b8cafdae10a1831bec7a,11.979280353505317,0,11.979280353505317
0x72eda6aa13ccad2f70ff252b88aa706a94db67d2,0,11.973231270938564,11.973231270938564
0xa350526c2e8f4449ab2fd95ffe2fde326547f7e7,4.667991454413575,7.285792067395336,11.953783521808912
0x41abfc3bb2d0b9759d2fdedea063b3752676e01b,0,11.950253357103206,11.950253357103206
0xb34d8c02d346c9db35e4f4f7c196ac5a85f9a974,0,11.943156522989584,11.943156522989584
0x9e81124c3db148998d6f8d4d373ce9427d024b0f,0,11.93139544251697,11.93139544251697
0x2187032a6e65a29255a37693b1a854258dacfab2,0,11.922636593509463,11.922636593509463
0x0177b75d7d9875fb8163983addd1dcd1a148b1de,0,11.885172598542262,11.885172598542262
0x1e35d3784546756c985825069aa82f143066e96d,0,11.871862152666175,11.871862152666175
0x5f10f6db136f17a787d670b7c1a696dec9e33cb6,5.9472282056108146,5.924316498599748,11.871544704210564
0x764badba9b6e5788f9f8263e5e6331e5b41012ef,0,11.830392135717796,11.830392135717796
0x39614d6121fd16c00a35bbcfa03b2dbc7d96203d,0,11.742917105225674,11.742917105225674
0xd4c250bd3f039fb5f7c058a351a6fa804ac80be1,0,11.703957606696276,11.703957606696276
0x9282105c22c12ea1c01fea09eabbea9950108204,0,11.703649080144013,11.703649080144013
0x8814e9c87ff75709691b46f3494dca86ebc0da64,0,11.65215086230977,11.65215086230977
0xdab95e0e451736935991181829fbc27329aca9c6,11.64569805282255,0,11.64569805282255
0xb2f8363ebb67879c550579416497d9852c70cc86,0,11.600450111163934,11.600450111163934
0xa1bf0271feb0ba5df38b7b4cdcd0a26933f4d172,0,11.523863178227716,11.523863178227716
0x877481db73283f5de5437a65ec6307f055d8cf06,0,11.481176590310156,11.481176590310156
0x9e0035a03074c603e693a52f8173b93bf64092b9,0,11.475196395963925,11.475196395963925
0x4d7d7061a2d9d7c01cc2db4a0ffe726be7e78d44,0,11.45550825872295,11.45550825872295
0x3fe692dac160fc2b3374c0e709a4fa3f17fa60b0,0,11.455388864798316,11.455388864798316
0x4a43238966510c45dbfbdf4719cb2767d09dc8f0,11.366408266014172,0,11.366408266014172
0xcf92c9817add3507384f0f21bb9c9dfb7cadc4d5,0.4195346334571587,10.937791611105462,11.357326244562621
0x6a5b6afc85c721fc50925800a050357c4464007a,11.352237267707494,0,11.352237267707494
0xe787d80b610e570520342c8b8844a8cf09356d70,0,11.311045958701117,11.311045958701117
0x5fa1ca245cc2bd2b75bdf99278407c60328a58aa,11.234587274627357,0,11.234587274627357
0x0147c12b8952b54572e07d60ca1a7c9762822e7f,0,11.231836391932985,11.231836391932985
0xe2e7c9889abc8ce14cd1ac27e1db5b416c0d182a,11.160904211652825,0,11.160904211652825
0x289896a5df98fe4cdb62b453fc181ee53382a97b,0,11.15245564116033,11.15245564116033
0x9efac1cf7b46b967f37d44a15145da70bc5628d4,0.9399409820624867,10.16146701111126,11.101407993173746
0x85d6efb8ba5f38f5eb9e56d4d34d0e9e4671a688,0,11.084024341171332,11.084024341171332
0xc8686f446c7229d82f77c93fb873039eb922e324,0,11.051285499141967,11.051285499141967
0x1c50b67ccf9c36c55c762eba61aa69c00e3f21b0,4.283991175156341,6.734495918008941,11.018487093165282
0x7cb8a319e2dd78a3040d2566954d4171655a8e8b,10.999631047479204,0,10.999631047479204
0xb81e460273f9bca7553e67a70452d7f555fac949,4.718045222157555,6.277578293981017,10.995623516138572
0x63cf3390fcdc60f5c9f0c48a92328ed438694202,0,10.982892547532735,10.982892547532735
0xcb74c4c7f98b1704e624d3a1913b55f2d63a893c,10.911721368187193,0,10.911721368187193
0x959b69fef20a95ff121b6155a1622642be3a38d0,4.797137816989642,6.0516094778462675,10.84874729483591
0xf65c6f8379f8ec76508bcb85bacabdf67d32e04b,4.493376402054815,6.3300353984734015,10.823411800528216
0xf806d9dc9a896a5ce64df8d68007cba71e82eec1,0,10.804915344971407,10.804915344971407
0xce11bc96a54af44552d3b2ed4e44813a635ad29a,10.771112310707927,0,10.771112310707927
0x980b4c3ea10de80db4e449c755bd76a47c69ce31,0.8207289550691955,9.911010421965246,10.731739377034442
0x95a76200d8dda0791510ad58087679593b23d3c9,10.730466579469336,0,10.730466579469336
0x81b6ac81c4340316e1c1a9ab4c6fc3e59c143bec,0,10.728589022879953,10.728589022879953
0x2375458e685cb11ccce361f2ac00a187e0a31455,1.6796668931490617,9.04323616400084,10.722903057149901
0xd13c21c58b58a319844222a77ce6f8e577ad97dd,4.475036090209692,6.2475609218138874,10.72259701202358
0x4f7b9d640e62c2ea409e6d6bfdb810fb540eb00a,5.446690528171033,5.217132920361105,10.663823448532138
0x1812db8c7ee05b41c6f793a3f5533091e6b48b94,0,10.648513257142044,10.648513257142044
0x47361ae03b51ab0658fdb17992468b31beffce40,0,10.63919420551465,10.63919420551465
0x6af42870cf9761ea8417b3be4a4b047035618864,10.625153995607167,0,10.625153995607167
0xc83c451b8cf4e144d40db061e959a97659d5cafb,10.594204719368523,0,10.594204719368523
0x9075dd79b8b4b26f8d92ab50154497f9d74b9e23,0,10.580394279008877,10.580394279008877
0x17ae8ba362ad0afa1618a7af7cbd822cae95e3f4,10.57051514990191,0,10.57051514990191
0xfe712636f14cfa0ef566e3f550e30b86ba31ef26,0,10.56053812051635,10.56053812051635
0x196a73af5b6fabe9c0d9b51f2b28ecac44e4b13f,0,10.525410213961939,10.525410213961939
0x9e52549694fb87d3672a831d44a7392dbc8ff09c,0,10.5214317079316,10.5214317079316
0x1fb473624ef10b8fe896c2dfbb894e44eddd8500,2.5764317244094914,7.927111710368735,10.503543434778226
0x57597f62896b26296eec0903b2ff512985a6e8f7,0,10.48852223537948,10.48852223537948
0x0cf361599b5a78d1a7e14eae83b264329655c577,4.348946446274482,6.051447861169479,10.40039430744396
0x9ff4a343ffa337f1cdccaeff3ecc7c3f2cb787bd,3.526689131884858,6.8714278613458175,10.398116993230676
0x5b16e70886559ecd02175f30052e99a75d0a87f1,0,10.387308605507771,10.387308605507771
0x8d51a31449a3b25f4e460faeb4f1c3085c27687b,0,10.376022716876884,10.376022716876884
0x70b5b5e180832ec7ca986e86c12fc8c58effc790,10.369917989095887,0,10.369917989095887
0x4bdfc867bf183e849c3330dc7b87265c2f8444c0,1.204729234326431,9.16515886777238,10.36988810209881
0xb75899938e5b2fc48c4b126a4e044310495acc6c,3.862164002718543,6.497342579476009,10.359506582194552
0xe8a148295e1976f274f93ac3056b428e03b0d821,4.663788466282402,5.690559482344122,10.354347948626526
0x27061934e330174abed901df66c9eae724803117,0,10.333187181333518,10.333187181333518
0xeb58993ff2632f292cb09b54f0c5de458ae102f7,0,10.250152660191766,10.250152660191766
0x052f772b20245403b5773f6b0a7c9791bb7abcdd,0,10.225783253210423,10.225783253210423
0x95fe2ffe9f9770820c4cd47f4b6413cff3c0fe83,0.9674514498301692,9.250927351650603,10.218378801480771
0x7474ccda3a08ab1713853c16dbcb8e590a043831,10.15441932491571,0,10.15441932491571
0x0fcd2d5b2a70b96d395a2a149bd719691ee15313,0.9475827786646206,9.18480565201827,10.13238843068289
0x01a61f243a80f75b705ec690412d11bae5f23707,0,10.100957695693786,10.100957695693786
0x5867bc17066af7791cdde8c24e23217fc076ec65,10.041430572710324,0,10.041430572710324
0x64a71ec8c44762e4926e9567dc40e2cb37f7833b,0,10.038368000441185,10.038368000441185
0xaaa0a8d0003f198d15322e7203b97ccabc7f75c5,0,10.036394047243512,10.036394047243512
0x83ea06cd034d3ab9e4abb57671752dc5760f6e8c,0,9.969240894798691,9.969240894798691
0x087c7730716e7af3f560bce6d7dd08d5483b5261,0,9.951545687273212,9.951545687273212
0x93e0c80dd6e0e0fe0505c54f2033931b6949c027,3.4751070048204533,6.382622808388169,9.857729813208623
0xbbfaad082aaf9a6acf0db4fb771b7ab219f33963,9.856619021146686,0,9.856619021146686
0x1e11335bb125076cabbebe1357dbe3d3b2dfd9b8,0.7221497789016667,9.109445630028107,9.831595408929774
0x417a6c8ad6903da47167b55e01778b7a660c284e,4.153698543089956,5.647777318257132,9.801475861347088
0x91433d05557122a1ec5feb75ebf4fd843c7e42a0,9.706610044030654,0,9.706610044030654
0x4b9073a9ae1999920f64b9989abdb588324a047d,3.648957877519003,6.0285689015254516,9.677526779044454
0x54239d1c2f492bbda439f48eb9426d3e229d2fe8,0,9.644548603012257,9.644548603012257
0x37c47ddbf2ecb35cbdb60e197197aa66ee33c3b8,5.892589359905557,3.729218473758664,9.62180783366422
0x886d366c6f75d7733bc14f887ebfbd2a3e349eba,9.586251747547042,0,9.586251747547042
0x68b1119f5c8772ceb105a237b7cdcaa0b9213fc7,5.494069667104267,4.087237444951593,9.58130711205586
0x9f78c3e9d420dfb309955fab3a8d5a41766043d8,9.561033818760002,0,9.561033818760002
0xa37d3e4c2699479adc0157585735c2635cbde31e,0,9.357285752710498,9.357285752710498
0x9a320949b5b868f47d465dd3cedaa6a1484e206f,9.30626577495807,0,9.30626577495807
0x64ed15db6c18d3368eba0a83f2deed6cac00361c,9.275612715670295,0,9.275612715670295
0x98ec13b13407f25bd9e1a702c373d995865e7934,1.6773743541684214,7.536394696659758,9.21376905082818
0x846072f0e2e04c2c188e8f8074490ba77d787232,9.205712753604374,0,9.205712753604374
0xcb1e5e0d044b95050a4b761ceac8d9904794baab,0,9.204274437789229,9.204274437789229
0x5f242112c812c2a85513afc76baa9dc061cd4b46,8.930585599083944,0.24640478631558402,9.176990385399527
0xfaf704b215dfb1d4677a62bd221ec30b767b4eed,6.135216402023311,3.020351362113857,9.155567764137167
0xb7c22b3dcc80697134631311853b4482c70feff6,2.549303346471915,6.528201006726805,9.07750435319872
0x9721db8b05a900860321a35dcbcbbb0263de2fe4,0,9.064015055672495,9.064015055672495
0xe4c57fab7736c287a8942085cb950cf2f4600013,2.9646349917978996,5.914357701115259,8.878992692913158
0x95f64fe010e93aa0baa8c9a061f54e8577d614fa,3.9179491179141217,4.94054218714507,8.858491305059191
0x196be8a55708e168523e19c4a5a23662b841fa30,8.856842261873348,0,8.856842261873348
0xfb6c8ba7bc23bfb872de8f64e7fb3a2a200c4e14,8.806851203642161,0,8.806851203642161
0x3c0cb353925b23226f621899201d5b5595f7cb18,5.23424858263171,3.5455838968214697,8.77983247945318
0x10979b1e97c6a131c22473c160d6861c9c6714c5,0,8.703128581793365,8.703128581793365
0x4e4b98d6c7253f43ea5061a089db4a6bcfdbfd24,0.38896744704862257,8.310688572040474,8.699656019089097
0xdbb22d63cb0e485b0f9f7227449bc87f14f855ef,0,8.568325954599393,8.568325954599393
0x4507946067eecc795bad1337a4fbb00cd82713ca,8.475937828035917,0,8.475937828035917
0x6db98a38e7c95fd2670d5f8bc34ce2b3bc4cc842,3.3493994507153495,4.99099046908828,8.34038991980363
0xff4f4d2e2eff79f14069bf8341f149514c0e36fe,0,8.324761953001856,8.324761953001856
0xc1ae35010c84e7afac1fccfea8f41ad8aac5e79f,8.321761115192798,0,8.321761115192798
0xc1772e8813dedf886b6422da4422fafc5ac8e291,3.326474060908947,4.978417260929601,8.304891321838548
0x0ada349c16d9ce7ba1f7493cb7d2b590363d71ba,8.24282390489188,0,8.24282390489188
0x20609f41737fe9bd63d865037002cdaef9ab11a2,2.8694946241013306,5.299318242330298,8.168812866431628
0x958870c4cef034644ccc2245cc36d38817d35934,8.149976076175951,0,8.149976076175951
0xd0c3d601f698243c97efb8fe81fc5fa90464ac65,8.029235689862233,0,8.029235689862233
0xae28769cbc6f298be593a7055c102d4ef6b9ff5e,8.025414791561165,0,8.025414791561165
0x655f0681dfde73ef9fe90bddb6fd9269e033a54a,3.0658887967761768,4.917347268479297,7.983236065255474
0xa2a3ec46ebf2adfa40d2e22181c1bc780f3166c0,3.69098775883074,4.276643255371597,7.967631014202336
0x3a6521f75bf37fdc2eaa10ed5a4d2005ed6caf89,0,7.966231959997728,7.966231959997728
0xcf1ebcbff78930a71c009a62d65ad75924470a8c,7.933361389731516,0,7.933361389731516
0xfac6cf8f54f20738992ed7fc775236908cc4428e,7.92479891625803,0,7.92479891625803
0xbdad6bd0912958aa694c5d2ef917ea75ef20382b,7.668160800411402,0,7.668160800411402
0x150748d66fbb6d5658d7feaf6479ed4eb8a8a331,7.639886152983506,0,7.639886152983506
0x6b38bfcf773549e12becc7cfe0d9cd82015da80f,2.9054110681313614,4.697398357279656,7.602809425411017
0xd25e040651f7c63b2a14ee614e36d1339fec4647,7.539624418548019,0,7.539624418548019
0xa69d92cdee6d25deed321c86c967c8d3bef2b5aa,7.476733795527943,0,7.476733795527943
0x4c0497a37106a8ac964e508a62b0203226926f29,2.729649746282278,4.67247151508727,7.402121261369548
0x811f6c1cf1544e304304f8295fe7390095b6af07,7.400562995260374,0,7.400562995260374
0xdb45202b46788c59db47ec377ef1f219957ce701,0,7.371418622734012,7.371418622734012
0x9a9bbba6639d7fa4415e9ddea9292dd6a3296ca1,7.352172510913157,0,7.352172510913157
0xf7e390d757716d29ccb36b864faf2e410a7ac4d4,1.0836067581826065,6.109590014126227,7.193196772308834
0x0eb0b938ae8a0170159987d462118dec3af6de38,7.172125633352597,0,7.172125633352597
0x9f86a246cefeca74af162dbd8800e37291ff693a,2.7743542564047625,4.325231759499365,7.099586015904128
0x0aa55194f433c7bcf6a99a459c3df71359178ca9,0.2055643285974056,6.8474260453284606,7.052990373925866
0xb52755ac8ca1f3f345bc25be3eec3cb1e1adf214,0,7.000451736224234,7.000451736224234
0x1dd4cbe60a5968ff6b4723a32a3f751a1c8a60fd,6.098153688502962,0.8269354474401001,6.925089135943062
0x06b1b0c03d3d24fc73d2434039016501482c96a6,0.6533736094824603,6.270510015505035,6.9238836249874955
0xc609679a7ee29b4137c671302706290c3a962add,2.42474206185713,4.462727858897342,6.887469920754471
0xd9cd99b27fb2bb08fa6d40bad9edd98100dbe4a0,6.83635124026911,0,6.83635124026911
0x3a128af198b6bef9bc4adf98e92900526ddefbb0,6.827223800692028,0,6.827223800692028
0xb064977fd26cfd01ae2f0d21f410d9c4445efe32,6.797378077598227,0,6.797378077598227
0xe96b1f507e78ec620116bbf5eb812fde2345378f,2.6700437327856332,4.023348332641088,6.693392065426721
0x9705ff16e5163986f08db570fe4b29accf7e94de,2.4178644449152094,4.197949454544119,6.6158138994593285
0xc13a2679926fc66c345ce0f20e3f68f8273d2a37,3.4177935303044475,3.182892986009433,6.60068651631388
0x3c363a09d03b381040c1d9228fbf26b9c2c50c96,2.6446281988114984,3.8951309997968355,6.539759198608333
0x05f67c567fc2566fd27be3b3fb20995ac5d0ac47,2.481673446543028,4.051809472209113,6.533482918752141
0xc2b4434a56cc5de2a23a1378b450eafca0c11a6e,6.483682327080624,0,6.483682327080624
0x36f09631f4adf7c55f138dc8c2e1cb0b98a2bf94,1.814926693006834,4.625273278096481,6.440199971103315
0x8944dccee676a1470a928613d47fcda8b3d468de,2.4820555363731356,3.955866491093815,6.43792202746695
0x47eb30c96c04efff2cfad8b733044b9388fab26b,6.4120778793150075,0,6.4120778793150075
0xc9225c9594576c285c68203e28acaf4676ee1fb2,6.338870281470183,0,6.338870281470183
0xce6deaab438177d68e31637a6da3ba536bc7a54b,0.43405404700121336,5.891018244638739,6.325072291639953
0xc138398187ee67d1f8ee7fbe64d3ef2254a916b9,0,6.309512501603941,6.309512501603941
0x1ea11d1cbd3d921dc0441bcd78835a95e61f63f7,0,6.309450699834131,6.309450699834131
0x271cc08fae7df2cc4da79341aef8fd3012f3dad5,2.7923124784197775,3.479662794796282,6.271975273216059
0x3848648bc7c3765e11ec5b662153e79f0885e482,6.247168722244576,0,6.247168722244576
0xa740615c06594b6b21e6cbe58e590caee04da9ad,6.223361338959395,0,6.223361338959395
0xb3fd8ce27b5088e3a8202b973d7ea9719fd667b7,6.1661155583253375,0,6.1661155583253375
0x39b332360e773a5a00072fc0f30173db03fde4a2,2.346795736515363,3.806061273410191,6.152857009925555
0xf714bd176bd46ff13e76758f3a2ca9204ed35e50,1.317445734207908,4.8349601628705905,6.1524058970784985
0x16cccaee02ae79573ec0249ff393a83a2734f64a,0,6.093358844950764,6.093358844950764
0xd9b108394ce5f352f8f45db1ce2570d687f29157,6.091449913243113,0,6.091449913243113
0xff7ed898e24675284743bb1a0753590e64c69776,6.090129802070722,0,6.090129802070722
0xe268d9d46257804a7df88b6d016c46357953dc90,6.051284036833308,0,6.051284036833308
0x4178b44cccc4903672e801baae89d57b2e173d44,0,6.039937496146517,6.039937496146517
0xb8208f49c25f586d03a022c5154e229645079237,6.029244386222178,0,6.029244386222178
0xc68d00ac12eef4e7f1a040cad1d051a72a257274,5.993556247254429,0,5.993556247254429
0x2d2c720f5bc30a0d84bedb494cfea661028aa9ab,0,5.967208805558935,5.967208805558935
0xd111f16c853ff32ea95b315a1ee33995f5368afd,5.899898220316817,0,5.899898220316817
0x26a29969dc5fcd39787e11de4f0b407f4ece3cc2,5.824577370146563,0,5.824577370146563
0x76a13ea212a601238192b71fd1048d99da3d3bc2,5.815250947924483,0,1.3825068716929856
0x9ddc36bd10486b0ab07364e89df7d11f57cc16ec,5.8073833277917615,0,5.8073833277917615
0x77a9175916f19d0cf17c7737b3bfaf6d0b33bc78,0,5.800256406370785,5.800256406370785
0xba0b95902cab33455ba3a6895b50487f2757fd9b,2.35061663481643,3.433933972835558,5.784550607651989
0x3f07e672b7f66f8236de25bd8efaf1ec3f1ba896,5.776434051553119,0,5.776434051553119
0x9458534a12edf6dd8baec16dbaa23be6271b24fc,0,5.69625670740742,5.69625670740742
0xb71fae99ebb4024fb009e75101fb6c19bf6dd600,0,5.6723423415096965,5.6723423415096965
0x0c62dd58ac1014f4c930af4e19b675b0ab923f13,0,5.586258768366794,5.586258768366794
0x30a51438171ffeba40a58dc012b6d1a9965cfb45,0,5.5702693125870955,5.5702693125870955
0x6acc7b6168f3564c1fd78c972fe3b16e356164e2,0.6900542331727036,4.836587241136234,5.526641474308938
