Address,S2 waifu_reward_tokens,S2 llama_reward_tokens,S2 Total Base Tokens
0xe6571a7a195ec718e0ef2c84f347a78dc49f10b4,1.2154821968805887,63.2601247070589,64.4756069039395
0xa4a78b5c60f28e2efbf626427ab18293a8058c00,1.0327917087517209,63.44206478451717,64.47485649326889
0x75feff8b53589aa61d97c23eed77a2eb831a3e48,0.5133833208977469,63.95738405415235,64.4707673750501
0xf6507cfad87d2a6899761a9e313246ecc270a63c,0.9336175524534127,63.536806202158004,64.47042375461142
0x2eab1f0e613cca8be992b78d8795acb57319107a,1.358151767181818,63.1109711611623,64.46912292834412
0x685f9daf1e9910103b4e0cbb384325ae6231d9f6,0.7298857586574046,63.73842974527373,64.46831550393114
0x60b8dbee02127d423639ef328bf755afaa30bc28,1.2255757043807325,63.24271119338148,64.46828689776221
0xbd1c72e9123b5a04b123433bdefe0f63700ebca1,1.5071004046147587,62.960069064607325,64.46716946922209
0xb72b786c269190f4bf507184104c4f4ea44bd79d,0.5609217497321164,63.905898075127304,64.46681982485941
0xd8e939f38781e24d49a0454911dae1b5a7aed277,0.7657198667134507,63.70061654768905,64.4663364144025
0xa68d725cbb90f15f733a65f3cb34919b7fc9e2e0,1.110269731396364,63.355273042920736,64.4655427743171
0x58a1610f01122efc792b858c308ba61fd77ebded,1.3553013263256408,63.108790156709055,64.4640914830347
0xfe06da320da902f149428581080c570cfcd83379,1.230255948230112,63.23341733716735,64.46367328539746
0x389dcb44f880186402813f7e66fc9b982ad0e7e4,1.0371846970486513,63.425811101587776,64.46299579863643
0xd04742c1776451bca847b8f5d553485aeafea25f,0.7597278911675656,63.70300184469376,64.46272973586133
0xe47215bd812e3f9fcacd9d3de45eb184c467eecf,0.843491306448438,63.61678825799586,64.46027956444429
0x6a7fbc5293a61332402a92733537be9b4d2ed445,0.6982567745760391,63.76135256946255,64.4596093440386
0xa98858e9b77034a1f1ab5e670e7bbd5bfa14621c,0.9966971491944908,63.4626987733817,64.45939592257619
0xd13e3cb9f21db241b1a35814205905a2d4c92e68,0.5473197154319539,63.91018369545939,64.45750341089135
0x3f193f1dc14125a88278684f3d134ea618c22cb3,0.956533306130149,63.499721183964326,64.45625449009448
0x79e79c0e5cdfeb21e5e893f505c57edb9781f350,0.849447874074062,63.60662817399221,64.45607604806628
0xf4f692d3b1a9449f2a79fa324fed6b80cbad6fab,0.7894101930916986,63.664082672499035,64.45349286559073
0x2038e146f68cace47b89cdeb81d5e9376259439c,0.7003539961296112,63.748957512637794,64.44931150876741
0x6c3c222094eca30bdd9de8e0a081231aa786e954,0.6762552616434123,63.77302289588951,64.44927815753293
0xd11f53b2a0dd48e24db0e8b9a20186bc4d91d600,0.7836458137951191,63.66537645502234,64.44902226881746
0xad02f0bdbcd8253ff8fc1cb78af2a049f1b61f9f,0.8836700029554577,63.56317214205329,64.44684214500874
0x6ef887c6a4fd840cdb4d2cbb08d90baa5eed456f,0.5452561915201535,63.89949375565572,64.44474994717588
0x372b972b5680b891da14f5319a1c88afdb777598,0.6285839274923515,63.81354766633488,64.44213159382723
0x1f88dd7297896c92ac43b036c609a94d27d59aea,1.063613177711762,63.37234342139909,64.43595659911085
0x975c9cfd9e699146fc87e493b162f07a9625c0ab,0.3318901943408919,64.10322888021385,64.43511907455473
0x08f987123014414e5a68d544850c65d8e3f92458,0.9124323085381826,63.521603463091296,64.43403577162948
0xc96443f50c9aef0b583f1b971e148dc4d4015016,1.4459250785509714,62.98807149557524,64.43399657412621
0x56f8f254ad213f830f94e69adaf381f8aabc48e3,0.713665144228123,63.719361537316026,64.43302668154415
0xc1045f21dd97a3a41fab09af0434b83a094a0a5d,0.9393661555511759,63.492040491737896,64.43140664728907
0x3aa52a86febf92cff4d73466f1cb60441dd42d30,0.976606686757397,63.453985830077045,64.43059251683444
0x5e2edb1a3ebee131b3a680038497b068506c03a6,0.8432915716497634,63.58481606359967,64.42810763524943
0x744d569a6fbfe145f4f5e401b013d5fbf1d0a7fb,0.832916360877442,63.59069055185156,64.423606912729
0x335e5cccb645692d0650086a940152881eebee35,0.4981629308474374,63.92538778072661,64.42355071157405
0x090fb6ec01bfd921b1a4d216cdb9a1fd6b620e98,0.8886949622331989,63.53410086958853,64.42279583182173
0x0034d381a1dbd2f0aab20d2177863fd0d0e84317,1.5308524395126957,62.89116967279456,64.42202211230726
0x621aed5f20ead24b7b194512bc7e138070fe7fa0,0.6710809775250322,63.74860600636008,64.41968698388511
0x369c6f3d660252e20a4aca14d58f6d2843eb2aeb,1.064437811629465,63.355232258030526,64.41967006965999
0x52eda3912a40262f00da64ef727b73bdd4f15e8a,0.7483183085815379,63.66754311209668,64.41586142067821
0xddcf8c12b5b1912176526410edf7991d5ed52eed,0.8317823710721148,63.58127882827596,64.41306119934808
0x5fef74963f2f4c16266166b45fec91008737de36,0.5224370296668446,63.88953991571158,64.41197694537843
0x748da5a167fa631f97c3d45f620adbc1fc0b3e44,0,64.41050087182786,64.41050087182786
0x3c168951bdedc560772e3e3605ee96cd02f54e5b,0.6269448346297116,63.78188919385258,64.40883402848229
0x052ac40b442b07be0753caf595aa6c771f6e36f3,0.5656393520129451,63.84127184677531,64.40691119878825
0x7bb10f42081b736aab1916f89267bbdfb4a4629b,0.9503208936297456,63.45511452721857,64.40543542084832
0x00150bb1e789db2ef9ea99de8d7be3531fc6f90c,1.1242378858911395,63.28084268578263,64.40508057167376
0xc29fbc9e828da4183d8d0ad4bbf2e29805dcf5d7,1.4934561841307024,62.91025274104935,64.40370892518006
0x2642b0d834383e8eaa750f77ae0ca9f139967477,0.9975042349141062,63.404203704068074,64.40170793898218
0x0a4c459ac0431216f05ded796268e449ce9b1c89,0.984046651435681,63.417308617426166,64.40135526886185
0x183b47ecd721d94c2005cb1ef22a19f9cc68193a,1.0647234014575573,63.334463712921554,64.39918711437912
0x6b816ee59def5f67a2e51a21024f327599f4bd26,0.8284917914905642,63.57044802636593,64.3989398178565
0x425baf73e10628a1ac9e015003f8b6635a6b1d05,0.9227957946403554,63.47351213260128,64.39630792724164
0x5e0930d4500ed2ec6f436675aac532b03994fb9c,0.8863511513864726,63.50908846332096,64.39543961470743
0x01d05b691a9921b37246fff03aff740beb28a36f,0.6477302075822091,63.74203936007814,64.38976956766035
0xd1533efbd1d231a272259323dd671c9699401c6c,1.0346220777412625,63.35443202685011,64.38905410459138
0xb99b1217420cb30aa34193a7443a7a5a6e7ffc9b,0.8006445573833125,63.58571360784922,64.38635816523254
0x8399eea2a9fff16bdf2d4024e08601dc90e36aed,1.0428774090745907,63.34219889225194,64.38507630132654
0xe651f1e33b42a1fd210cfe3babfaa69bdb215e97,0.6091974125517533,63.77124047108928,64.38043788364104
0xf291989d540edcf7ec3a4c85b11ee2495251864f,0.5673752871752823,63.811799904462596,64.37917519163788
0xc0b4747023b59355e67dd5c48dfba4162c895e37,1.2559315968481197,63.12301743133143,64.37894902817955
0x0f1d412aa22e50b8de43f9b317062fb33527c52a,0.7972166110869159,63.581271080511954,64.37848769159886
0x051e157a19dcc03a34868d34c932d82638de8205,0.6584397935930625,63.716296815268436,64.3747366088615
0xf8c3d20d9020033b3c067e8e2942fdac4705e6fe,1.4914571634432547,62.881529692254354,64.3729868556976
0x71ed183765806be9d43eb8510baada0741112517,0.7567852136407441,63.615504169184796,64.37228938282554
0x5145ac8e4ec3d42566de3a0cc718cf2091f61ef7,1.0138578986937414,63.35745366812521,64.37131156681895
0x3144ee426fcf4744622a67c9ba18606c31fb8e2c,1.0413309175805554,63.3285479554539,64.36987887303445
0xb51911ecaed1f5d7b8e75cd218be058aa9171f75,1.2670734223157722,63.10234066041468,64.36941408273046
0x42adc4e9f87d1d385acfbbce5c08867c376d076f,0.8613820405816297,63.50575368447914,64.36713572506076
0xb7dd119a736590a9dd0ff00201af3036b3ff8485,0.8562082992690417,63.50645917674783,64.36266747601687
0x760c230698d44b85f1bca97f68231d7b2beb0d9f,1.0030578491820215,63.3547900781933,64.35784792737532
0x0fe6efd88b9cdc969322ea452911f3268c37a2ff,1.2967148143637226,63.058385614201214,64.35510042856494
0x4982f067baf5370e7e9c6c7a8d30ca6d44052bef,1.0547250076417174,63.30005773111081,64.35478273875253
0x02bbfc6310f6e6b93426e7610dbb2ea551e3d095,0.6894419574810504,63.66502233952459,64.35446429700563
0xf3079ad97aea8bc184c3b023852455c8c06e6e96,0.8516060497239232,63.49984606698856,64.35145211671248
0xdc79aa9d7a86dde4b99a4b63d249e36c1abab4e1,1.0279682469274372,63.320869430652,64.34883767757944
0x8efc66014b1a21cf27a57e2c6528c548e7b62787,64.3488349326694,0,64.3488349326694
0x08b3f6a0c13807e828f0d2b4b18c2660436c9010,1.1795344160167125,63.16887404088658,64.34840845690329
0x4ec74ce7544fa263433ccad28a661573d81633db,1.1271398685615015,63.22045123395235,64.34759110251386
0x933cf8d546c999ab90dc227b12ed41cf2f31e85e,0.6602261754851374,63.6871228328645,64.34734900834964
0xb1eb4402502e188cb8c6c5f135d07a2fae7d12fd,1.2108911957741557,63.13559288385861,64.34648407963276
0xca3b32a4663071b638659b9b73b153597ccd3866,1.04333983917065,63.30195752364652,64.34529736281718
0x2db1331831f29c5d7ca4da3585dc5af0ed448472,1.5156443290206385,62.82963735786053,64.34528168688117
0x9b9cd783a719940a1093b42fd015ff902acdbd76,1.4860442991170082,62.85813132138753,64.34417562050454
0x4910f63275a4bbb981bdde354717be405c16d1ee,0.9309365665909438,63.41292282073669,64.34385938732763
0x845cee1838d2781f2b4a76dc2682b0e542ef9344,0.44291777195870474,63.9006292573831,64.3435470293418
0x44c7c4837ffc7248c9351f275274d6f40363c42a,1.2818027095060676,63.06146114150691,64.34326385101298
0xde795a9092743de597ff7f48f97668f60aa0c223,1.3036526370388013,63.03591075663772,64.33956339367651
0xfe56a047f3545104b58e24d8f1ccaaf6e5ea293f,0.910475712360182,63.42893891779989,64.33941463016008
0x0e6121c85b38cded52b1e73f9dda5f72a7ea4a90,0.904961893434177,63.43398307284581,64.33894496628
0xede5dbafd4fb98c9ad8d7760349024e0c72ab18e,0.607429301093674,63.73020748195577,64.33763678304945
0x6197a35a8800aff095a7a4f8671f9c6c0e7b455a,0.5178562587145544,63.81968861334399,64.33754487205854
0xdd4a4f659afe9137a12c33ad6ac11096a63704d6,1.072223129113168,63.26489452273549,64.33711765184866
0x32f9cd39dafa3f70f6b9025412d10bc071326280,0.7415065949623223,63.59188202938318,64.3333886243455
0xfcf9d6cf81dcf67f9ab4968b30dc7769c7f29f90,0.8149278383158608,63.51692917655034,64.3318570148662
0x5a95eb4f1b0a3a8828eb1b3e12a2a7f839af3bc4,0.941590052716452,63.390170651971054,64.33176070468751
0xc8f5effc5f31bd6d1e1218b86e7fc4bdc75d7377,1.1489179930135567,63.17894986423319,64.32786785724674
0x01d710bf039ae05d4d72732774dc6a71b8df0145,1.0343294916306869,63.29309902637885,64.32742851800954
0xf991c2442715a730db3e6ec8c61f4e7c95cc7838,0.5358661231956319,63.78967678447998,64.32554290767561
0x52436e218fc363a7b4e3180c8f557435bdfe4478,0.9698169602032285,63.35394190375741,64.32375886396063
0x98db70b68cf57d7b0d5e44b6f0cfae691ce918ec,0.8627161380713002,63.46033641711391,64.32305255518521
0x6304feee4512a8673a803e00db435eb28ab0cd71,0.6384868845005109,63.68314925034046,64.32163613484097
0xc69098989a7ca0e725987e39c8486ce596d5cb00,0.8138415932380141,63.505255642853264,64.31909723609128
0xf98413f2419a5871553ffd99c2926482f06e23d0,0.5673739422632008,63.75087229369477,64.31824623595797
0x8989946dd4034799b082341f23082e9aaa58fb8f,0.5032639784659363,63.814264190837605,64.31752816930354
0x6d30b1d0a4510781501307154d81fd18a3abecde,1.196528136883636,63.118744690496825,64.31527282738047
0xbbcec5b64c4008e01c8fc9225cce42fa51f50032,0.6581229320808132,63.65606204525578,64.3141849773366
0xfcae5bad44e587ea77da95012617f7739fb34950,0.9515637923457467,63.36202493730282,64.31358872964857
0x1355af631b423eef8334422b0df8850e23153e30,0.4899809025179956,63.82193255473817,64.31191345725617
0xcf0138ea9be10a2c88f2f32defc2dcae28f13a4e,0.7943209775348191,63.51700357862105,64.31132455615587
0xc45f5d14f408217c40a53f5ae142cd270e11860d,16.943009336421483,47.366418831125536,64.30942816754703
0x9aa616e087c62afd00d15df586972d23e7e0a28c,0.9314962896609529,63.37704142864517,64.30853771830613
0x257ef8a1dbd04d1da92a0040954f8f1f78318fa3,1.2024377345236112,63.103586883807694,64.3060246183313
0x37587d03f1dbcaee62814c481a8fe2f2734402f8,1.474395638142281,62.82962998494567,64.30402562308795
0x645eed36c49d13681fcf98434153488907104605,0.9266689746791612,63.37404753446269,64.30071650914185
0x63b2fc619aecad80ed940d176eb0fcf79a2bcccc,1.04447995966265,63.255348275559676,64.29982823522232
0x6c94708176280287852d93ae532983d17724445e,1.0458702266225386,63.2535838955434,64.29945412216594
0x0abda88cd201bfa0c30c365e26ea2622b045612c,0.9003392609088162,63.39784246001277,64.29818172092159
0xc5ce75ef4224681cce2f453327026d70775078c8,0.6103698870687599,63.68592061874193,64.29629050581069
0x4510a5b14d077d128fe1cf83ac2fade1b175a9e5,1.130833196945638,63.165102143611044,64.29593534055668
0xa348eee12e291a59f75304cba825efe505f098b0,0.9529081078034689,63.34209694991381,64.29500505771728
0x65aa0cdff9e0bfd6dc84a1fd64c3e6355db5525e,1.0509228544971914,63.24333306375852,64.29425591825571
0xeb32714cb003aa23cceae536a25e657819c94f51,0.8064553834533679,63.48525641148939,64.29171179494276
0x97103154456e75a6364eaa09b38a99c774194cd3,1.273585715343075,63.01642171135027,64.29000742669335
0xe3227290a4982d49044a6eba5d61d572a0ffe9f5,0.9126550558780648,63.37506028303772,64.28771533891579
0x14da86c0d94faf618516156c0c2914a90f3b03d0,0.560584987632404,63.72665643359754,64.28724142122995
0x8d8385c6dc689dfff596708a194dbc08f987f146,1.0754258163494408,63.21045518044354,64.28588099679298
0x05e16dcff9ea88608ce9fd767a585d95348bfac6,0.8186673440685368,63.46599287917659,64.28466022324513
0x741d19b95c4102dda67afdb28c39b64005433b79,1.0676288688758249,63.2166297472133,64.28425861608912
0xc559d9bef7df0076f71a42ea58723f429652b789,0,64.28387462591397,64.28387462591397
0xf55e79ef0966d8c5ffe36b33bf69791a9776c99c,0.40460799620556887,63.878119958350695,64.28272795455626
0x52e44558623490c0ca725739dac30efbdbb13ec5,1.342195756570867,62.938758880479945,64.28095463705081
0xf56e913e7a9c13d0c90cbd13583fddb4a21ff266,0.720824113953896,63.55945118765957,64.28027530161347
0x3d1e470bcd49a53a11c48fe14c3807ea51c50334,0.9635055996750996,63.31595775475606,64.27946335443116
0x76b7439440acec65af1adf6ef9c37c46c1dfa2ad,0.938487198916204,63.34051838911119,64.27900558802739
0x7f220f70dd74c79cdfefd034a4c7e165d9eaff11,0.9656979295739728,63.313222519400796,64.27892044897477
0xe4eb6488230d80ae20a5405233ee2dfda38b680a,0.7753204300222523,63.50194377630871,64.27726420633095
0x67474cc39efc82ca8e7c8f19553a612e5de3b38e,18.386162624734496,45.890453502451884,64.27661612718637
0xf816262d1905f80d11e10e5270dace986d63f664,0.7964196298276299,63.47771422985726,64.2741338596849
0xda46571450bd628f7ae1bf4e08dcce5280575735,1.2911207112043108,62.98111225157943,64.27223296278375
0xfa7a1cb1e1985bcfd72a7c7a5f6c529ffed01fcb,0.7130302171795629,63.559060814955046,64.27209103213461
0xff2ddaf346298331876ecf8b2ae30e60ba4378b8,0.4612103845296839,63.80658298913965,64.26779337366933
0xc1899c395c00a9c52940faae2659b3ca960950be,64.26671987113426,0,64.26671987113426
0x9766d66d02c04a073a00a1c59e39e711f2672e59,0.8911063495095622,63.37482826275995,64.2659346122695
0x6990e470d3f4475d03a87e111b18ff277ccf92fd,1.0577775019226323,63.2067744086986,64.26455191062124
0xa3f4b13c0473617c1004ab7724161ab4b9522124,1.142596269651895,63.12079899505242,64.26339526470431
0x7ef2c933ee15c5289d4492874effccb19d1c511e,1.044240891076493,63.21848798372068,64.26272887479718
0xa253db197f060b86ec3f02719b26f58d238f79e5,1.4279431321544653,62.83416089527099,64.26210402742545
0xc2b5953ad1b8817d047456640008d2d2790217a4,0.9133878911132399,63.34812739103459,64.26151528214783
0x2b3ecfb6e755fd8654ef83ade9a7f707816b799e,1.2346944963439825,63.02601749841532,64.2607119947593
0x773756e278114afdbb7134f666b08203ec0da1ec,0.5087806145327239,63.75157662928191,64.26035724381462
0xd2960cbff2d8b930a2779fa2877a8d640ae848c1,0.5263546879132586,63.73188552532916,64.25824021324242
0x69ce6c42babe46c81000b944252c7550bd399f62,1.10972592907513,63.14849323170109,64.25821916077622
0xc82812ada504b7749474569188957883319a9138,1.572203513507518,62.685903158106875,64.2581066716144
0xe668f16837be44306378524721fc93e3cd676043,1.1089402631088965,63.147860060285275,64.25680032339417
0x8d35a3f15bf92ff78221a732969d313e60740c65,1.1807144575081596,63.07473648012872,64.25545093763688
0x05516c4e3ea870254ee7f3e78babf15877bd38f2,0.5424973954437468,63.71210856447132,64.25460595991507
0xd0f9008d742eacd5acfe07b996c9b0b51b139b23,1.3331104241809693,62.919214907162456,64.25232533134343
0x96d493cf974779280a26410997410b93f51ab271,0.6318188796293233,63.62025879531508,64.2520776749444
0x6009616c0d085091dca35803071f94f36712fcad,0.6902013409891781,63.56164184804616,64.25184318903534
0x397b580d95d24f35a370c2c8df99a78c64a5016f,0.6977748260950386,63.553456457495614,64.25123128359066
0xa8a4bd18264a8b9da8c9d3479109f324ee695f15,0.9935133657171524,63.255712120306164,64.24922548602332
0xfcc4f1d46b34b9ca18d3f5218767e82f1622431c,1.4189206514317985,62.82924423050662,64.24816488193842
0x69a4be8d374c93beeaed9d7452f405f525df530a,0.3135839289855894,63.93267076291912,64.24625469190471
0x89eafe7b39038640256418b2e2cf1bcc24703723,0.4621583112716586,63.78269262162028,64.24485093289194
0xaff8710da6d937aa920807e53a871ea6947cb1f4,0.9768947569782824,63.267773215297076,64.24466797227535
0x15a4d5c2f58202894f11a05c1dd2461f589f53eb,1.1355435625369765,63.104743103963095,64.24028666650007
0x733c2a20db5021cbb4a40a661896c79f4ba4b2d7,0.7557159420737802,63.48446183423436,64.24017777630814
0xbcc3f36a07abe329287d890f45117261fce72f52,0.7296941994057949,63.50890021299867,64.23859441240447
0x76fd6ca94a7e1ad1007e915d4ada0e05e11be5e0,1.013793059085449,63.222735686584905,64.23652874567036
0x83a04fcafcd24e6b7bebf259d3a1bde9be7c7e90,1.027646339795624,63.20829024534143,64.23593658513705
0x9e4c9414839d3c6a0ef9dbb848c28da7b46e7617,1.2156728614144559,63.018906046425556,64.23457890784002
0xa5179b7391d8ace642e3039043e9ccb230477ffc,1.3780146971441984,62.85560987187604,64.23362456902024
0xf72a564c21388752a7bd4ee432634fcaf178c85b,0.7087470272120099,63.52385545552643,64.23260248273844
0x9007338594013c3c36efeac8fcaf5eaaf6240d4e,0.7092136503500456,63.52334240375694,64.232556054107
0xbc689cfb15776fc9cade026aa09fcedf63e583b6,0.9077708269520945,63.32218895725651,64.2299597842086
0x0d216e9e6c22fd4b452b247dafceec4661a73d1a,0.702685458133004,63.527087832996465,64.22977329112946
0xc83de8428d92c8771ec8362993dc7337fed33bf1,1.0589072192512663,63.1704343509755,64.22934157022677
0x7d495690b549e97f0f4cf632e59c4c6242b72b2b,0.9371868410823145,63.2913110005892,64.22849784167151
0xde059619444f9c954553154e402a712ff7565906,1.1427743986136008,63.08419050013626,64.22696489874986
0x261cfbbe376d32eda95d069623b8e67cb79733f0,0.9233666183805186,63.301572494833174,64.2249391132137
0xf3d7867095387a90d104b662d65672c9e4c6bb70,1.5170149153281525,62.7057088829215,64.22272379824965
0x3806e3d541de657604444fa8c8d99b770e011369,0.8962058611543927,63.3262766789624,64.2224825401168
0x6c06f7751c9c994f66acdffc45d1513869fef877,1.2883103551107054,62.930093992195246,64.21840434730595
0x2af26f4446b9f79dbfa1be310d7022938a6d0e30,1.416018374765692,62.80060390444065,64.21662227920635
0xd83d81ac5e233070cb60633fdbd36bc716a0e1f2,0.5136039977441074,63.701589292730354,64.21519329047446
0xd37323925fbb2592fcb66ce96262f038073eb6aa,0.7107134309805604,63.504090974591456,64.21480440557201
0xdb7ce2304da8bab0c209d886236833358642b125,0.8602514999647859,63.35341968274843,64.21367118271321
0xeb2e504e199391b9db4c7878dc465f30ec3eee38,0.5375636251617107,63.67507557532644,64.21263920048816
0x9049dd3b50cfef861a5b5c763ca28f7eca8133d8,0.6520275949379327,63.55746194592602,64.20948954086396
0xd3b889601aa69d41243abe86739db17517a61f8f,1.0261214622413566,63.181357995027646,64.207479457269
0x73b6ea43b6dc7ba2ccf7750de16f170394d382f8,1.3507043549658744,62.856631311714715,64.20733566668059
0x8cbe79f43d4fa2ba6f17d3387ae2f8a5bafdaa36,0.9417518350431728,63.263376657682706,64.20512849272588
0x62a0ec38b08edd6103e4f0fca7856e928d0f058f,1.0977883410878728,63.10720406789946,64.20499240898734
0x4c893fe42ccfb28d34df7a286ec85a71760dd5e4,1.0276511100635117,63.17249494441764,64.20014605448115
0xf6db4c02ef51e080df071624873293bdd790a2e8,0.9768567528609643,63.220891200687035,64.197747953548
0x3ecf24ee778fc9ec25d7bb6200441b0007c1d91c,1.0662516731809817,63.13064782738351,64.1968995005645
